dataset,missing_data_type,missing_rate,iteration_nr,fixing_method,prediction_method,MAPE,MAE,RMSE
lake2,MNAR,5,2,specsd2all4,XGBoost,0.40899277071160395,2.629463027343763,3.529604082407097
lake2,MNAR,5,3,gaf-unet,XGBoost,0.4870541771899063,3.1320844726562656,4.017349077745033
lake2,MNAR,5,3,gafsd2all4,XGBoost,0.5076116710872101,3.2669145312500176,3.7948802932478074
lake2,MNAR,5,3,impute_bfill,XGBoost,0.4183533381570815,2.689740937500005,3.598947396597302
lake2,MNAR,5,3,impute_ffill,XGBoost,0.4040281605203349,2.598337978515633,3.336901027885633
lake2,MNAR,5,3,impute_mean,XGBoost,0.40701316062079046,2.617976367187521,3.287586080801031
lake2,MNAR,5,3,impute_median,XGBoost,0.41667430471653305,2.6802444335937707,3.3625896541475755
lake2,MNAR,5,3,impute_mode,XGBoost,0.3994240133170605,2.5691726562500206,3.2086689244091384
lake2,MNAR,5,3,interpolate_akima,XGBoost,0.41299671047804465,2.655359677734373,3.504857501641641
lake2,MNAR,5,3,interpolate_cubic,XGBoost,0.4204425380677885,2.70341891601563,3.580750660903864
lake2,MNAR,5,3,interpolate_index,XGBoost,0.4314924287912738,2.774128144531255,3.7290840129797758
lake2,MNAR,5,3,interpolate_linear,XGBoost,0.4314924287912738,2.774128144531255,3.7290840129797758
lake2,MNAR,5,3,interpolate_nearest,XGBoost,0.4248253721922074,2.7323617871093804,3.452788860145106
lake2,MNAR,5,3,interpolate_pchip,XGBoost,0.4222849608180223,2.7154188378906383,3.535288508977377
lake2,MNAR,5,3,interpolate_polynomial,XGBoost,0.4105616249004584,2.6401565429687706,3.421825064490568
lake2,MNAR,5,3,interpolate_quadratic,XGBoost,0.4105616249004584,2.6401565429687706,3.421825064490568
lake2,MNAR,5,3,mtf-unet,XGBoost,0.467634127809776,3.008799179687503,3.6879860274405663
lake2,MNAR,5,3,mtfsd2all4,XGBoost,0.48210968055545117,3.102939804687503,3.706394339684544
lake2,MNAR,5,3,original,XGBoost,0.3982160281178223,2.5608106835937634,3.3436100724550855
lake2,MNAR,5,3,rp-unet,XGBoost,0.38433503872410013,2.4712966796875206,3.2275088113360737
lake2,MNAR,5,3,rpsd2all4,XGBoost,0.4101907571921198,2.6391984667968926,3.2650045728723724
lake2,MNAR,5,3,spec-unet,XGBoost,0.45402577834407687,2.92046662109376,3.7211900708000814
lake2,MNAR,5,3,specsd2all4,XGBoost,0.4997415621582707,3.21514701171875,3.9812558693080646
lake2,MNAR,5,4,gaf-unet,XGBoost,0.4667295701820863,3.0016855175781303,3.812307727239005
lake2,MNAR,5,4,gafsd2all4,XGBoost,0.5946580136583961,3.828446621093758,4.4328414129419125
lake2,MNAR,5,4,impute_bfill,XGBoost,0.41345814385091206,2.6585004882812653,3.5032336775182493
lake2,MNAR,5,4,impute_ffill,XGBoost,0.4640591670469911,2.9853191113281357,3.6462879850921226
lake2,MNAR,5,4,impute_mean,XGBoost,0.4782334236139792,3.0775005078125104,3.631438882184074
lake2,MNAR,5,4,impute_median,XGBoost,0.4849718765020787,3.120038789062505,3.776442143426692
lake2,MNAR,5,4,impute_mode,XGBoost,0.4682375468798022,3.01264743164063,3.6756749394817727
lake2,MNAR,5,4,interpolate_akima,XGBoost,0.44239025785770636,2.8456035351562603,3.5366491103305067
lake2,MNAR,5,4,interpolate_cubic,XGBoost,0.48281106780978783,3.1069987988281356,3.6419887661133528
lake2,MNAR,5,4,interpolate_index,XGBoost,0.4630428975548946,2.9790414746093803,3.61261809032127
lake2,MNAR,5,4,interpolate_linear,XGBoost,0.4630428975548946,2.9790414746093803,3.61261809032127
lake2,MNAR,5,4,interpolate_nearest,XGBoost,0.44589209848409855,2.8686443066406353,3.4814762621270923
lake2,MNAR,5,4,interpolate_pchip,XGBoost,0.43614105805219494,2.8050029492187605,3.5701987255936802
lake2,MNAR,5,4,interpolate_polynomial,XGBoost,0.44284059874358644,2.8485881542968854,3.57989147083853
lake2,MNAR,5,4,interpolate_quadratic,XGBoost,0.44284059874358644,2.8485881542968854,3.57989147083853
lake2,MNAR,5,4,mtf-unet,XGBoost,0.4780931577044339,3.0789194042968804,3.441257415803781
lake2,MNAR,5,4,mtfsd2all4,XGBoost,0.4999133762006655,3.217365449218755,3.7726509103539514
lake2,MNAR,5,4,original,XGBoost,0.3982160281178223,2.5608106835937634,3.3436100724550855
lake2,MNAR,5,4,rp-unet,XGBoost,0.41329416687656534,2.6573716992187655,3.5166448066045586
lake2,MNAR,5,4,rpsd2all4,XGBoost,0.3988077696020359,2.5645979003906403,3.3083350452381133
lake2,MNAR,5,4,spec-unet,XGBoost,0.4435490808467162,2.8541669921875155,3.4168922213912043
lake2,MNAR,5,4,specsd2all4,XGBoost,0.48123893621354497,3.0989973144531406,3.470173461628609
lake2,MNAR,5,5,gaf-unet,XGBoost,0.458775974913209,2.95045260742188,3.769677502601509
lake2,MNAR,5,5,gafsd2all4,XGBoost,0.5483048491913608,3.5282966894531227,4.198547301813931
lake2,MNAR,5,5,impute_bfill,XGBoost,0.4222604978020472,2.7155837890625207,3.4865616325821343
lake2,MNAR,5,5,impute_ffill,XGBoost,0.4183433091207443,2.6902358886718956,3.4801614185281022
lake2,MNAR,5,5,impute_mean,XGBoost,0.3926648305109571,2.5252761718750207,3.2418794087366787
lake2,MNAR,5,5,impute_median,XGBoost,0.3961786657188958,2.5481428222656404,3.2293934777282165
lake2,MNAR,5,5,impute_mode,XGBoost,0.3988011364841471,2.5651254589843804,3.2183470468090976
lake2,MNAR,5,5,interpolate_akima,XGBoost,0.41114494955020164,2.644413417968758,3.353062533311551
lake2,MNAR,5,5,interpolate_cubic,XGBoost,0.4355224442859721,2.8014384960937604,3.524085745920779
lake2,MNAR,5,5,interpolate_index,XGBoost,0.4259938817068467,2.7401441796875132,3.4460082950001882
lake2,MNAR,5,5,interpolate_linear,XGBoost,0.4259938817068467,2.7401441796875132,3.4460082950001882
lake2,MNAR,5,5,interpolate_nearest,XGBoost,0.4138841978948711,2.662110888671896,3.369812733047913
lake2,MNAR,5,5,interpolate_pchip,XGBoost,0.47461800248392133,3.0538528320312706,3.6572677695654314
lake2,MNAR,5,5,interpolate_polynomial,XGBoost,0.42526559105843165,2.736109912109396,3.3661255763544715
lake2,MNAR,5,5,interpolate_quadratic,XGBoost,0.42526559105843165,2.736109912109396,3.3661255763544715
lake2,MNAR,5,5,mtf-unet,XGBoost,0.3853412230897818,2.4785049316406456,3.2550300059661614
lake2,MNAR,5,5,mtfsd2all4,XGBoost,0.4301290175395398,2.7662551757812706,3.5363165326448547
lake2,MNAR,5,5,original,XGBoost,0.3982160281178223,2.5608106835937634,3.3436100724550855
lake2,MNAR,5,5,rp-unet,XGBoost,0.42245975874724073,2.7169660644531404,3.5109470665217133
lake2,MNAR,5,5,rpsd2all4,XGBoost,0.45813321650511635,2.9469099121093905,3.686373125085618
lake2,MNAR,5,5,spec-unet,XGBoost,0.34742964306599805,2.2344675000000054,2.945448867538728
lake2,MNAR,5,5,specsd2all4,XGBoost,0.3760184354408625,2.4191726562500206,3.0151237463461817
lake2,MNAR,5,6,gaf-unet,XGBoost,0.4722288959657371,3.0379560546875153,3.7501986934214724
lake2,MNAR,5,6,gafsd2all4,XGBoost,0.5087674707067851,3.272113984375005,4.435765131086021
lake2,MNAR,5,6,impute_bfill,XGBoost,0.4211490990089924,2.7088481640625104,3.4207663303176057
lake2,MNAR,5,6,impute_ffill,XGBoost,0.3887560650854742,2.4996074414062606,3.330063267902622
lake2,MNAR,5,6,impute_mean,XGBoost,0.41504488692846575,2.6695783691406403,3.3676892657324835
lake2,MNAR,5,6,impute_median,XGBoost,0.4198254643791647,2.700624072265646,3.3747888326469053
lake2,MNAR,5,6,impute_mode,XGBoost,0.4374814698210763,2.8141828613281406,3.533725615169087
lake2,MNAR,5,6,interpolate_akima,XGBoost,0.41165042264634555,2.6476510937500053,3.3450396147864208
lake2,MNAR,5,6,interpolate_cubic,XGBoost,0.4438389047515779,2.8553327636718904,3.535429639606553
lake2,MNAR,5,6,interpolate_index,XGBoost,0.4397318423194853,2.828876679687505,3.4786574662245497
lake2,MNAR,5,6,interpolate_linear,XGBoost,0.4397318423194853,2.828876679687505,3.4786574662245497
lake2,MNAR,5,6,interpolate_nearest,XGBoost,0.40881391850065946,2.6297378417968957,3.29273124514573
lake2,MNAR,5,6,interpolate_pchip,XGBoost,0.4089650433079504,2.6300947265625156,3.39758769134171
lake2,MNAR,5,6,interpolate_polynomial,XGBoost,0.42386661271709797,2.7261455273437605,3.4854104849913883
lake2,MNAR,5,6,interpolate_quadratic,XGBoost,0.42386661271709797,2.7261455273437605,3.4854104849913883
lake2,MNAR,5,6,mtf-unet,XGBoost,0.4660354406824997,2.9975654882812477,3.803748881633063
lake2,MNAR,5,6,mtfsd2all4,XGBoost,0.44569130820168384,2.8667366308593727,3.617543118667334
lake2,MNAR,5,6,original,XGBoost,0.3982160281178223,2.5608106835937634,3.3436100724550855
lake2,MNAR,5,6,rp-unet,XGBoost,0.4197460273678114,2.7002761718750206,3.3294051116821097
lake2,MNAR,5,6,rpsd2all4,XGBoost,0.4342509612817641,2.7930341796875156,3.5952106143998113
lake2,MNAR,5,6,spec-unet,XGBoost,0.4188902404637313,2.6940959667968856,3.470382617761566
lake2,MNAR,5,6,specsd2all4,XGBoost,0.4008065205221624,2.5796550488281356,3.218802369417909
lake2,MNAR,5,7,gaf-unet,XGBoost,0.46645636466870444,3.0005020019531456,3.71567055261706
lake2,MNAR,5,7,gafsd2all4,XGBoost,0.6980301714770797,4.495387431640642,4.941340788993752
lake2,MNAR,5,7,impute_bfill,XGBoost,0.4696712574713909,3.0212507324218905,3.720962704289476
lake2,MNAR,5,7,impute_ffill,XGBoost,0.41435893441616417,2.6646284179687654,3.4188395279963544
lake2,MNAR,5,7,impute_mean,XGBoost,0.39675715836601233,2.5518691894531456,3.311113397074118
lake2,MNAR,5,7,impute_median,XGBoost,0.4040354152169156,2.5981521484375207,3.413661705373696
lake2,MNAR,5,7,impute_mode,XGBoost,0.4111444092216192,2.6443862792968957,3.4010622035382094
lake2,MNAR,5,7,interpolate_akima,XGBoost,0.4353545433914566,2.799570888671883,3.6260703298152275
lake2,MNAR,5,7,interpolate_cubic,XGBoost,0.4633991219860962,2.9815351562500156,3.6021616007655934
lake2,MNAR,5,7,interpolate_index,XGBoost,0.46235340788599544,2.97310885742188,3.848083412296304
lake2,MNAR,5,7,interpolate_linear,XGBoost,0.46235340788599544,2.97310885742188,3.848083412296304
lake2,MNAR,5,7,interpolate_nearest,XGBoost,0.4163225275889799,2.6771467285156403,3.4722885569255393
lake2,MNAR,5,7,interpolate_pchip,XGBoost,0.41154147144130254,2.6463575585937633,3.462904942099421
lake2,MNAR,5,7,interpolate_polynomial,XGBoost,0.42972721712475487,2.7643964843750153,3.448143500952782
lake2,MNAR,5,7,interpolate_quadratic,XGBoost,0.42972721712475487,2.7643964843750153,3.448143500952782
lake2,MNAR,5,7,mtf-unet,XGBoost,0.44970544231601156,2.8961378320312634,3.373307125797174
lake2,MNAR,5,7,mtfsd2all4,XGBoost,0.4221996846955388,2.716059863281271,3.314111674715629
lake2,MNAR,5,7,original,XGBoost,0.3982160281178223,2.5608106835937634,3.3436100724550855
lake2,MNAR,5,7,rp-unet,XGBoost,0.41746983827983347,2.6848920898437654,3.4053533888728045
lake2,MNAR,5,7,rpsd2all4,XGBoost,0.4179986623767,2.6880384667968884,3.4692186635892988
lake2,MNAR,5,7,spec-unet,XGBoost,0.46619894021843283,2.9993696289062655,3.773909956198105
lake2,MNAR,5,7,specsd2all4,XGBoost,0.5534899811964998,3.5634530957031303,4.130269945295968
lake2,MNAR,5,8,gaf-unet,XGBoost,0.4672289455080059,3.0059526171875177,3.667562374073144
lake2,MNAR,5,8,gafsd2all4,XGBoost,0.4959709248212568,3.1924604492187654,3.7108233372255253
lake2,MNAR,5,8,impute_bfill,XGBoost,0.40747603383830727,2.6215591308593957,3.17411366578732
lake2,MNAR,5,8,impute_ffill,XGBoost,0.40512168158514966,2.6062177734375154,3.218005413064038
lake2,MNAR,5,8,impute_mean,XGBoost,0.3851116329744997,2.477449023437521,3.069163967089173
lake2,MNAR,5,8,impute_median,XGBoost,0.4068080986931504,2.6169204589843957,3.29315821955989
lake2,MNAR,5,8,impute_mode,XGBoost,0.44544461423222,2.8657423242187634,3.4940690872578113
lake2,MNAR,5,8,interpolate_akima,XGBoost,0.38766004367573825,2.49351901367188,3.182707724728387
lake2,MNAR,5,8,interpolate_cubic,XGBoost,0.39730211657854064,2.5550397949218904,3.328713728579191
lake2,MNAR,5,8,interpolate_index,XGBoost,0.4393046881872826,2.8260541992187656,3.5310357598141633
lake2,MNAR,5,8,interpolate_linear,XGBoost,0.4393046881872826,2.8260541992187656,3.5310357598141633
lake2,MNAR,5,8,interpolate_nearest,XGBoost,0.3964691958048445,2.5500043945312654,3.2585053802463286
lake2,MNAR,5,8,interpolate_pchip,XGBoost,0.4124805804861729,2.6532514648437653,3.338392254526661
lake2,MNAR,5,8,interpolate_polynomial,XGBoost,0.40636407418956044,2.6137495117187655,3.316401698534123
lake2,MNAR,5,8,interpolate_quadratic,XGBoost,0.40636407418956044,2.6137495117187655,3.316401698534123
lake2,MNAR,5,8,mtf-unet,XGBoost,0.4146448896205258,2.669840439453128,2.98997508790281
lake2,MNAR,5,8,mtfsd2all4,XGBoost,0.4306680060153738,2.770670517578128,3.4058275468213655
lake2,MNAR,5,8,original,XGBoost,0.3982160281178223,2.5608106835937634,3.3436100724550855
lake2,MNAR,5,8,rp-unet,XGBoost,0.40090120586174693,2.578667021484398,3.1952425942924636
lake2,MNAR,5,8,rpsd2all4,XGBoost,0.4388936804411954,2.824067675781271,3.3655984270807373
lake2,MNAR,5,8,spec-unet,XGBoost,0.5415861547670618,3.489994423828125,4.381899895015065
lake2,MNAR,5,8,specsd2all4,XGBoost,0.599725355516211,3.8617019726562605,4.725400121286433
lake2,MNAR,5,9,gaf-unet,XGBoost,0.3789005552703,2.436366259765646,3.221771659562698
lake2,MNAR,5,9,gafsd2all4,XGBoost,0.4924381573419347,3.1680158691406404,3.926549187560857
lake2,MNAR,5,9,impute_bfill,XGBoost,0.42469692014184807,2.7315349316406357,3.451058168806437
lake2,MNAR,5,9,impute_ffill,XGBoost,0.43050384487272875,2.7681344921875053,3.645943626686244
lake2,MNAR,5,9,impute_mean,XGBoost,0.4117612653767841,2.6486038085937706,3.3718251154226313
lake2,MNAR,5,9,impute_median,XGBoost,0.3906660830458298,2.5125320312500206,3.2093580776674977
lake2,MNAR,5,9,impute_mode,XGBoost,0.42759353555977586,2.7508437988281456,3.3558754468137786
lake2,MNAR,5,9,interpolate_akima,XGBoost,0.4669569168730049,3.0038066601562603,3.7014657016913683
lake2,MNAR,5,9,interpolate_cubic,XGBoost,0.4081611737096529,2.6248178417968804,3.415687768834517
lake2,MNAR,5,9,interpolate_index,XGBoost,0.4057959419508553,2.6095956738281303,3.4036223138731505
lake2,MNAR,5,9,interpolate_linear,XGBoost,0.4057959419508553,2.6095956738281303,3.4036223138731505
lake2,MNAR,5,9,interpolate_nearest,XGBoost,0.4418237866126328,2.84157809570313,3.628205337572302
lake2,MNAR,5,9,interpolate_pchip,XGBoost,0.42547280923140507,2.735529355468748,3.633089136153377
lake2,MNAR,5,9,interpolate_polynomial,XGBoost,0.44136064043976453,2.8392802929687604,3.480540666047957
lake2,MNAR,5,9,interpolate_quadratic,XGBoost,0.44136064043976453,2.8392802929687604,3.480540666047957
lake2,MNAR,5,9,mtf-unet,XGBoost,0.3841626434015728,2.4703262207031456,3.3049529121444423
lake2,MNAR,5,9,mtfsd2all4,XGBoost,0.3886540710896425,2.4997236328125156,3.2045743405484752
lake2,MNAR,5,9,original,XGBoost,0.3982160281178223,2.5608106835937634,3.3436100724550855
lake2,MNAR,5,9,rp-unet,XGBoost,0.4029391769522773,2.5913251953125154,3.3826259732988273
lake2,MNAR,5,9,rpsd2all4,XGBoost,0.4193207485824331,2.6976728515625155,3.3355411947266314
lake2,MNAR,5,9,spec-unet,XGBoost,0.3999044004931738,2.5733346875000054,3.1398964569114063
lake2,MNAR,5,9,specsd2all4,XGBoost,0.41442481051585334,2.6656049804687654,3.406473833831621
lake2,MNAR,5,10,gaf-unet,XGBoost,0.4740679012664324,3.048430205078148,3.9879020239347533
lake2,MNAR,5,10,gafsd2all4,XGBoost,0.4780518996301929,3.075205654296883,3.826232626333678
lake2,MNAR,5,10,impute_bfill,XGBoost,0.3976906013044958,2.5575727539062654,3.3318527669864495
lake2,MNAR,5,10,impute_ffill,XGBoost,0.36535308763631785,2.349848925781271,3.0292458888687177
lake2,MNAR,5,10,impute_mean,XGBoost,0.40292329187250314,2.5916580078125206,3.282084935506139
lake2,MNAR,5,10,impute_median,XGBoost,0.419810140536421,2.700502001953146,3.410344255194085
lake2,MNAR,5,10,impute_mode,XGBoost,0.3874334715876926,2.4917190429687706,3.235468808292471
lake2,MNAR,5,10,interpolate_akima,XGBoost,0.4088064651520571,2.629602841796873,3.3700302573252534
lake2,MNAR,5,10,interpolate_cubic,XGBoost,0.4066276228424614,2.614872177734378,3.3984103517621516
lake2,MNAR,5,10,interpolate_index,XGBoost,0.4253082761990561,2.736527675781258,3.345364021913357
lake2,MNAR,5,10,interpolate_linear,XGBoost,0.4253082761990561,2.736527675781258,3.345364021913357
lake2,MNAR,5,10,interpolate_nearest,XGBoost,0.3829947461669253,2.462983691406271,3.2035304560829525
lake2,MNAR,5,10,interpolate_pchip,XGBoost,0.39223620083401095,2.5229385253906456,3.2498542775334514
lake2,MNAR,5,10,interpolate_polynomial,XGBoost,0.41164696108644816,2.6475381933593782,3.358202839393617
lake2,MNAR,5,10,interpolate_quadratic,XGBoost,0.41164696108644816,2.6475381933593782,3.358202839393617
lake2,MNAR,5,10,mtf-unet,XGBoost,0.36855798098040715,2.371320527343755,2.899941123104341
lake2,MNAR,5,10,mtfsd2all4,XGBoost,0.40265775484486754,2.5898051953125103,3.3147349197931852
lake2,MNAR,5,10,original,XGBoost,0.3982160281178223,2.5608106835937634,3.3436100724550855
lake2,MNAR,5,10,rp-unet,XGBoost,0.3887642910153826,2.501658066406253,3.0925150578972005
lake2,MNAR,5,10,rpsd2all4,XGBoost,0.47992911197441024,3.092236953125007,3.6198902873747274
lake2,MNAR,5,10,spec-unet,XGBoost,0.5355950555429219,3.4481611328125155,4.23432254283226
lake2,MNAR,5,10,specsd2all4,XGBoost,0.4041590172140048,2.6015974121093906,3.6948088057048927
lake2,MNAR,20,1,gaf-unet,XGBoost,0.551967387414406,3.5519453125000156,4.1802096592161275
lake2,MNAR,20,1,gafsd2all4,XGBoost,0.6561502103569248,4.224299785156267,4.832986102637134
lake2,MNAR,20,1,impute_bfill,XGBoost,0.4136039559788608,2.6598371582031404,3.418688674305002
lake2,MNAR,20,1,impute_ffill,XGBoost,0.4216280221780759,2.7117719726562655,3.4959406939736217
lake2,MNAR,20,1,impute_mean,XGBoost,0.3629991873101331,2.3341474609375155,3.0782183330667054
lake2,MNAR,20,1,impute_median,XGBoost,0.39986944865722196,2.5718610839843903,3.2743128889659574
lake2,MNAR,20,1,impute_mode,XGBoost,0.42933329188499975,2.7616254882812656,3.476910408710438
lake2,MNAR,20,1,interpolate_akima,XGBoost,0.4594642539214794,2.9561506347656406,3.582258550814783
lake2,MNAR,20,1,interpolate_cubic,XGBoost,0.4280657590111859,2.7526689257812675,3.587286516979769
lake2,MNAR,20,1,interpolate_index,XGBoost,0.4829059265210523,3.1070600585937656,3.760039189258917
lake2,MNAR,20,1,interpolate_linear,XGBoost,0.4829059265210523,3.1070600585937656,3.760039189258917
lake2,MNAR,20,1,interpolate_nearest,XGBoost,0.39296159228451877,2.526887500000021,3.292761773388571
lake2,MNAR,20,1,interpolate_pchip,XGBoost,0.40644441462959713,2.614442431640646,3.2981627283850923
lake2,MNAR,20,1,interpolate_polynomial,XGBoost,0.42376594883642393,2.7253583984375154,3.4917643870808046
lake2,MNAR,20,1,interpolate_quadratic,XGBoost,0.42376594883642393,2.7253583984375154,3.4917643870808046
lake2,MNAR,20,1,mtf-unet,XGBoost,0.41277945753921713,2.6561409277343726,3.334141920623069
lake2,MNAR,20,1,mtfsd2all4,XGBoost,0.4030326156648523,2.5946512304687532,2.964760480050253
lake2,MNAR,20,1,original,XGBoost,0.3982160281178223,2.5608106835937634,3.3436100724550855
lake2,MNAR,20,1,rp-unet,XGBoost,0.36569488317860405,2.3519267773437607,3.197918478582535
lake2,MNAR,20,1,rpsd2all4,XGBoost,0.4154695838014901,2.6719526367187654,3.488069774114997
lake2,MNAR,20,1,spec-unet,XGBoost,0.4968565273486973,3.201509082031271,3.743225087363427
lake2,MNAR,20,1,specsd2all4,XGBoost,0.6041638649123051,3.887355029296896,4.800981612834064
lake2,MNAR,20,2,gaf-unet,XGBoost,0.5792069485167235,3.727006865234398,4.453800888284261
lake2,MNAR,20,2,gafsd2all4,XGBoost,0.814345610739937,5.243592998046893,5.95754427690083
lake2,MNAR,20,2,impute_bfill,XGBoost,0.38696924015949014,2.4898574707031456,3.1008423058889196
lake2,MNAR,20,2,impute_ffill,XGBoost,0.41623023217727884,2.6770915722656357,3.397812128340234
lake2,MNAR,20,2,impute_mean,XGBoost,0.38089401715622223,2.4500835156250105,3.0965488153627634
lake2,MNAR,20,2,impute_median,XGBoost,0.3910104752404153,2.51565036132813,3.139982380285039
lake2,MNAR,20,2,impute_mode,XGBoost,0.3959676354657419,2.549833115234378,2.941217782481779
lake2,MNAR,20,2,interpolate_akima,XGBoost,0.40702721652650364,2.6181438183593855,3.2667877280659705
lake2,MNAR,20,2,interpolate_cubic,XGBoost,0.44203590242236807,2.8441447949218857,3.458210150547767
lake2,MNAR,20,2,interpolate_index,XGBoost,0.3955763778492742,2.5437480664062604,3.336199200952557
lake2,MNAR,20,2,interpolate_linear,XGBoost,0.3955763778492742,2.5437480664062604,3.336199200952557
lake2,MNAR,20,2,interpolate_nearest,XGBoost,0.42683648642046246,2.7457561230468857,3.4164559123487304
lake2,MNAR,20,2,interpolate_pchip,XGBoost,0.4155331975076485,2.6728191113281357,3.4207246325957463
lake2,MNAR,20,2,interpolate_polynomial,XGBoost,0.40365352386212683,2.596308886718771,3.3507350549836175
lake2,MNAR,20,2,interpolate_quadratic,XGBoost,0.40365352386212683,2.596308886718771,3.3507350549836175
lake2,MNAR,20,2,mtf-unet,XGBoost,0.29899349112160156,1.929691914062505,2.367862779668504
lake2,MNAR,20,2,mtfsd2all4,XGBoost,0.19566611541655146,1.2639526953124913,1.7585291698326828
lake2,MNAR,20,2,original,XGBoost,0.3982160281178223,2.5608106835937634,3.3436100724550855
lake2,MNAR,20,2,rp-unet,XGBoost,0.36738634053408403,2.3656929199218895,2.8074137431873036
lake2,MNAR,20,2,rpsd2all4,XGBoost,0.39459880476817477,2.540009335937498,2.960899697559993
lake2,MNAR,20,2,spec-unet,XGBoost,0.4095304975422686,2.635480361328132,3.4971793552301813
lake2,MNAR,20,2,specsd2all4,XGBoost,0.47663193628237177,3.0639357910156377,4.472147026602917
lake2,MNAR,20,3,gaf-unet,XGBoost,0.7028584989878113,4.522914287109392,5.288930841789977
lake2,MNAR,20,3,gafsd2all4,XGBoost,0.6416818455595585,4.130326611328132,5.120207422914016
lake2,MNAR,20,3,impute_bfill,XGBoost,0.41405921182462585,2.663294970703146,3.312176448901592
lake2,MNAR,20,3,impute_ffill,XGBoost,0.40813138250447173,2.6251936035156405,3.3133348365144712
lake2,MNAR,20,3,impute_mean,XGBoost,0.3948744068134039,2.5404250976562706,3.1193733664372716
lake2,MNAR,20,3,impute_median,XGBoost,0.3902658591189735,2.5101760742187706,3.154260441676586
lake2,MNAR,20,3,impute_mode,XGBoost,0.3366755481945794,2.167903125000021,2.697084800659999
lake2,MNAR,20,3,interpolate_akima,XGBoost,0.399782875628347,2.570579189453133,3.3574113253047866
lake2,MNAR,20,3,interpolate_cubic,XGBoost,0.4574497571237446,2.941715664062508,3.8104248812925348
lake2,MNAR,20,3,interpolate_index,XGBoost,0.38628477653627313,2.4838117675781404,3.242404998851485
lake2,MNAR,20,3,interpolate_linear,XGBoost,0.38628477653627313,2.4838117675781404,3.242404998851485
lake2,MNAR,20,3,interpolate_nearest,XGBoost,0.42859429091275286,2.7569379882812655,3.4092098584476562
lake2,MNAR,20,3,interpolate_pchip,XGBoost,0.4173036136457034,2.6836958007812655,3.4187496271262434
lake2,MNAR,20,3,interpolate_polynomial,XGBoost,0.4364322830861656,2.8066206054687655,3.6507964996584485
lake2,MNAR,20,3,interpolate_quadratic,XGBoost,0.4364322830861656,2.8066206054687655,3.6507964996584485
lake2,MNAR,20,3,mtf-unet,XGBoost,0.3779548904009425,2.4355255566406186,2.997445852750142
lake2,MNAR,20,3,mtfsd2all4,XGBoost,0.3045602457620473,1.9601455566406458,2.659235099692142
lake2,MNAR,20,3,original,XGBoost,0.3982160281178223,2.5608106835937634,3.3436100724550855
lake2,MNAR,20,3,rp-unet,XGBoost,0.44331023320986346,2.853986132812497,3.3342427052274215
lake2,MNAR,20,3,rpsd2all4,XGBoost,0.33258168784129893,2.140225781250001,2.744854972928261
lake2,MNAR,20,3,spec-unet,XGBoost,0.5338099820355477,3.4358224804687554,4.061484998194426
lake2,MNAR,20,3,specsd2all4,XGBoost,0.5964391444560504,3.838124023437513,4.746292762006903
lake2,MNAR,20,4,gaf-unet,XGBoost,0.4918657095627126,3.164689296875008,3.817605090743307
lake2,MNAR,20,4,gafsd2all4,XGBoost,0.8449917540689765,5.4397354199218855,6.185569413719606
lake2,MNAR,20,4,impute_bfill,XGBoost,0.4241941636950756,2.7283218261718956,3.44337462915732
lake2,MNAR,20,4,impute_ffill,XGBoost,0.4748454840022042,3.0561628417968905,3.56398849554609
lake2,MNAR,20,4,impute_mean,XGBoost,0.42629815611421884,2.7421645996093957,3.4477578811471097
lake2,MNAR,20,4,impute_median,XGBoost,0.4608148885538085,2.9639352734375053,3.7252712780760193
lake2,MNAR,20,4,impute_mode,XGBoost,0.38728757284720555,2.4917739746093956,3.2531801322590415
lake2,MNAR,20,4,interpolate_akima,XGBoost,0.4135118398148778,2.6597028808593906,3.3474696177688945
lake2,MNAR,20,4,interpolate_cubic,XGBoost,0.43739435378624614,2.81257418945313,3.656934010042539
lake2,MNAR,20,4,interpolate_index,XGBoost,0.4718100330218562,3.0351482128906353,3.7248626996230643
lake2,MNAR,20,4,interpolate_linear,XGBoost,0.4718100330218562,3.0351482128906353,3.7248626996230643
lake2,MNAR,20,4,interpolate_nearest,XGBoost,0.43420239356151186,2.7928937988281404,3.4670403734059225
lake2,MNAR,20,4,interpolate_pchip,XGBoost,0.4247127284385583,2.7309951660156457,3.5499367021694366
lake2,MNAR,20,4,interpolate_polynomial,XGBoost,0.427068637535379,2.7455121582031325,3.6760236420831065
lake2,MNAR,20,4,interpolate_quadratic,XGBoost,0.427068637535379,2.7455121582031325,3.6760236420831065
lake2,MNAR,20,4,mtf-unet,XGBoost,0.464904300215898,2.9942241406250103,3.6569430639815765
lake2,MNAR,20,4,mtfsd2all4,XGBoost,0.2833444976297499,1.823494404296889,2.449897318205062
lake2,MNAR,20,4,original,XGBoost,0.3982160281178223,2.5608106835937634,3.3436100724550855
lake2,MNAR,20,4,rp-unet,XGBoost,0.4223141289288755,2.7174848632812654,3.2854089436869063
lake2,MNAR,20,4,rpsd2all4,XGBoost,0.40411997334653005,2.602079208984378,3.233340627375431
lake2,MNAR,20,4,spec-unet,XGBoost,0.6058867124366737,3.9016277050781354,4.4760950280170935
lake2,MNAR,20,4,specsd2all4,XGBoost,0.40006381783492717,2.572556103515626,3.5455644865230664
