dataset,missing_data_type,missing_rate,iteration_nr,fixing_method,prediction_method,MAPE,MAE,RMSE
boiler,MCAR,20,5,interpolate_cubic,HoltWinters,0.03722809652490237,0.19946639531699475,0.20533499739463162
boiler,MCAR,20,5,interpolate_cubic,Prophet,0.6522671470049977,3.4949379195011603,3.4959916351793976
boiler,MCAR,20,5,interpolate_cubic,XGBoost,0.056836035688513684,0.3045261230468668,0.3190066834113179
boiler,MCAR,20,5,interpolate_index,HoltWinters,0.02360068640518933,0.12644837562066868,0.13590366336610082
boiler,MCAR,20,5,interpolate_index,Prophet,0.6552451858971785,3.510894726570837,3.511943867432392
boiler,MCAR,20,5,interpolate_index,XGBoost,0.05036273646742284,0.26984594726561684,0.2746689558930262
boiler,MCAR,20,5,interpolate_linear,HoltWinters,0.02360068640518933,0.12644837562066868,0.13590366336610082
boiler,MCAR,20,5,interpolate_linear,Prophet,0.6552451858971785,3.510894726570837,3.511943867432392
boiler,MCAR,20,5,interpolate_linear,XGBoost,0.05036273646742284,0.26984594726561684,0.2746689558930262
boiler,MCAR,20,5,interpolate_nearest,HoltWinters,0.02093412882253777,0.11216077441980588,0.12214568598481633
boiler,MCAR,20,5,interpolate_nearest,Prophet,0.6550982144027226,3.5101072300083045,3.5111565755947782
boiler,MCAR,20,5,interpolate_nearest,XGBoost,0.05094606002232326,0.2729709472656168,0.2781566659656134
boiler,MCAR,20,5,interpolate_pchip,HoltWinters,0.02493846354079423,0.13361669841741558,0.1419835346968942
boiler,MCAR,20,5,interpolate_pchip,Prophet,0.6560672208878503,3.5152993213892616,3.5163471594661293
boiler,MCAR,20,5,interpolate_pchip,XGBoost,0.05111916183154565,0.2738986816406168,0.2793094039934424
boiler,MCAR,20,5,interpolate_polynomial,HoltWinters,0.02612898368818902,0.13999633353150784,0.14682159676974285
boiler,MCAR,20,5,interpolate_polynomial,Prophet,0.6563343438431852,3.516730609089643,3.517777989913002
boiler,MCAR,20,5,interpolate_polynomial,XGBoost,0.05306156767186752,0.2843051757812418,0.29099152256023203
boiler,MCAR,20,5,interpolate_quadratic,HoltWinters,0.02612898368818902,0.13999633353150784,0.14682159676974285
boiler,MCAR,20,5,interpolate_quadratic,Prophet,0.6563343438431852,3.516730609089643,3.517777989913002
boiler,MCAR,20,5,interpolate_quadratic,XGBoost,0.05306156767186752,0.2843051757812418,0.29099152256023203
boiler,MCAR,20,5,mtf-unet,HoltWinters,0.018833230575547928,0.10090173599892296,0.13830406960275068
boiler,MCAR,20,5,mtf-unet,Prophet,0.2561502973905042,1.3724805116510992,1.3751627745969002
boiler,MCAR,20,5,mtf-unet,XGBoost,0.19838848493021105,1.0629787597656333,1.0842533440451005
boiler,MCAR,20,5,rp-unet,HoltWinters,0.6722709084691614,3.602149774043846,3.6036547687828056
boiler,MCAR,20,5,rp-unet,Prophet,0.12822540660615467,0.6870385240351993,0.6923598605095881
boiler,MCAR,20,5,rp-unet,XGBoost,0.639682896535355,3.427492919921883,3.5879971904302046
boiler,MCAR,20,5,spec-unet,HoltWinters,0.24387200393257555,1.3066894282160888,1.3125056328170532
boiler,MCAR,20,5,spec-unet,Prophet,0.06593003328489386,0.3532773597598521,0.36351566206298735
boiler,MCAR,20,5,spec-unet,XGBoost,0.3854319480439041,2.0651550292968524,2.467582855587818
boiler,MCAR,20,6,gaf-unet,HoltWinters,0.04646938168270104,0.24897722119545734,0.26269602483773935
boiler,MCAR,20,6,gaf-unet,Prophet,0.6967718109503234,3.733401022969656,3.7343875389264825
boiler,MCAR,20,6,gaf-unet,XGBoost,0.08334805184605067,0.4465671386718668,0.48828531037435313
boiler,MCAR,20,6,impute_bfill,HoltWinters,0.009840360362849965,0.05272015754252379,0.06612380539565711
boiler,MCAR,20,6,impute_bfill,Prophet,0.650619920620683,3.4861118179837263,3.487168080580219
boiler,MCAR,20,6,impute_bfill,XGBoost,0.043427306894669365,0.23268774414061683,0.2415855897019394
boiler,MCAR,20,6,impute_ffill,HoltWinters,0.00827777473928046,0.04434877064342117,0.05504573543298136
boiler,MCAR,20,6,impute_ffill,Prophet,0.6525971471732,3.496706113020468,3.4977593169988785
boiler,MCAR,20,6,impute_ffill,XGBoost,0.04986551580351606,0.2671848144531168,0.2721456360128617
boiler,MCAR,20,6,impute_mean,HoltWinters,0.10481771356200137,0.561623210182779,0.563412595204192
boiler,MCAR,20,6,impute_mean,Prophet,0.5944385160942386,3.185082871347004,3.1862389053017015
boiler,MCAR,20,6,impute_mean,XGBoost,0.10689050659567774,0.5727207031249918,0.5931286747047779
boiler,MCAR,20,6,impute_median,HoltWinters,0.11593634853565662,0.6211986551331392,0.6227988328732259
boiler,MCAR,20,6,impute_median,Prophet,0.6020540364400638,3.2258880469421003,3.227029439364563
boiler,MCAR,20,6,impute_median,XGBoost,0.11195949962865683,0.5998813476562418,0.6205588730554179
boiler,MCAR,20,6,impute_mode,HoltWinters,0.07335221032389533,0.3930259964018205,0.3956410015544843
boiler,MCAR,20,6,impute_mode,Prophet,0.5779254970694103,3.096603474343226,3.0977927435915387
boiler,MCAR,20,6,impute_mode,XGBoost,0.07499907356768812,0.4018527832031168,0.41743253265902575
boiler,MCAR,20,6,interpolate_akima,HoltWinters,0.0178243867788642,0.09549663406543232,0.11189019838481673
boiler,MCAR,20,6,interpolate_akima,Prophet,0.6567972757700469,3.5192110718885146,3.52025778649883
boiler,MCAR,20,6,interpolate_akima,XGBoost,0.04482386228183363,0.24017065429686682,0.24913863134318587
boiler,MCAR,20,6,interpolate_cubic,HoltWinters,0.018977754571234663,0.10167652946031466,0.11731052943665646
boiler,MCAR,20,6,interpolate_cubic,Prophet,0.6626088009717592,3.55035015088622,3.5513880022269864
boiler,MCAR,20,6,interpolate_cubic,XGBoost,0.043626434259692246,0.23375585937499183,0.24263690742436173
boiler,MCAR,20,6,interpolate_index,HoltWinters,0.01711206446422643,0.09168023269776313,0.1075709333671971
boiler,MCAR,20,6,interpolate_index,Prophet,0.6574076818289566,3.5224817251076614,3.523527472052802
boiler,MCAR,20,6,interpolate_index,XGBoost,0.04487383920837187,0.24043920898436683,0.24634379916254753
boiler,MCAR,20,6,interpolate_linear,HoltWinters,0.01711206446422643,0.09168023269776313,0.1075709333671971
boiler,MCAR,20,6,interpolate_linear,Prophet,0.6574076818289566,3.5224817251076614,3.523527472052802
boiler,MCAR,20,6,interpolate_linear,XGBoost,0.04487383920837187,0.24043920898436683,0.24634379916254753
boiler,MCAR,20,6,interpolate_nearest,HoltWinters,0.005130038668146849,0.027485483297346035,0.03401739598439652
boiler,MCAR,20,6,interpolate_nearest,Prophet,0.6553599089164204,3.511509431057982,3.5125583562165894
boiler,MCAR,20,6,interpolate_nearest,XGBoost,0.04778413573896363,0.2560336914062418,0.2636006528609635
boiler,MCAR,20,6,interpolate_pchip,HoltWinters,0.017614527424458366,0.0943724732033843,0.10998681924957818
boiler,MCAR,20,6,interpolate_pchip,Prophet,0.6563113477772924,3.5166073922748295,3.517654842977957
boiler,MCAR,20,6,interpolate_pchip,XGBoost,0.04400920099759394,0.23580664062499182,0.24432835625245874
boiler,MCAR,20,6,interpolate_polynomial,HoltWinters,0.01870630237292045,0.10022205812188076,0.11601238383204507
boiler,MCAR,20,6,interpolate_polynomial,Prophet,0.6542660139417683,3.505648167336733,3.5066987804898395
boiler,MCAR,20,6,interpolate_polynomial,XGBoost,0.04368786529688028,0.2340854492187418,0.2435498867708881
boiler,MCAR,20,6,interpolate_quadratic,HoltWinters,0.01870630237292045,0.10022205812188076,0.11601238383204507
boiler,MCAR,20,6,interpolate_quadratic,Prophet,0.6542660139417683,3.505648167336733,3.5066987804898395
boiler,MCAR,20,6,interpolate_quadratic,XGBoost,0.04368786529688028,0.2340854492187418,0.2435498867708881
boiler,MCAR,20,6,mtf-unet,HoltWinters,0.09455399716142114,0.5066497647481242,0.515556639800099
boiler,MCAR,20,6,mtf-unet,Prophet,0.30955304676515777,1.658620977651981,1.6608419205833485
boiler,MCAR,20,6,mtf-unet,XGBoost,0.17691040534553296,0.9479030761718832,0.9657906186390571
boiler,MCAR,20,6,rp-unet,HoltWinters,0.7210677948582058,3.863611204752624,3.8649599445085583
boiler,MCAR,20,6,rp-unet,Prophet,0.21496820253684687,1.1518202932071175,1.1550015143504113
boiler,MCAR,20,6,rp-unet,XGBoost,0.5718975773502033,3.0643825683593833,3.1700567008043676
boiler,MCAR,20,6,spec-unet,HoltWinters,0.30816943796984453,1.651202689618276,1.6619359189343197
boiler,MCAR,20,6,spec-unet,Prophet,0.1192226516379079,0.6388002882197725,0.644549550147252
boiler,MCAR,20,6,spec-unet,XGBoost,0.35182425784456517,1.885220703124992,2.039402531399411
boiler,MCAR,20,7,gaf-unet,HoltWinters,0.006188957291334856,0.03316195424375792,0.036936681701453526
boiler,MCAR,20,7,gaf-unet,Prophet,0.7473752359506453,4.004542255078752,4.0054631514941
boiler,MCAR,20,7,gaf-unet,XGBoost,0.1175624234057961,0.6298984374999919,0.6475000778588447
boiler,MCAR,20,7,impute_bfill,HoltWinters,0.009581558917840446,0.05133447509878124,0.061297261052397564
boiler,MCAR,20,7,impute_bfill,Prophet,0.6509275571115537,3.4877601831177687,3.488816002605872
boiler,MCAR,20,7,impute_bfill,XGBoost,0.04876418856210752,0.2612827148437418,0.26629575459354315
boiler,MCAR,20,7,impute_ffill,HoltWinters,0.009737500615726634,0.05217000351167371,0.062111979659678025
boiler,MCAR,20,7,impute_ffill,Prophet,0.6548087638553276,3.5085563079574626,3.5096060783364207
boiler,MCAR,20,7,impute_ffill,XGBoost,0.04882457779796104,0.26160620117186684,0.267920935560571
boiler,MCAR,20,7,impute_mean,HoltWinters,0.027176483284227795,0.14561391552070974,0.14737024925339143
boiler,MCAR,20,7,impute_mean,Prophet,0.5986546642916858,3.2076736678865814,3.208821480873601
boiler,MCAR,20,7,impute_mean,XGBoost,0.09980104926088015,0.5347446289062419,0.5401043043519549
boiler,MCAR,20,7,impute_median,HoltWinters,0.02853427293861905,0.15288960582054187,0.15446147512655203
boiler,MCAR,20,7,impute_median,Prophet,0.6050526558499741,3.2419551294782307,3.243090805985257
boiler,MCAR,20,7,impute_median,XGBoost,0.1181337710879646,0.6329685058593668,0.6379493020840078
boiler,MCAR,20,7,impute_mode,HoltWinters,0.023052106951539208,0.12351352477697901,0.1263524375208027
boiler,MCAR,20,7,impute_mode,Prophet,0.5748317329171108,3.080026594825358,3.0812216722161505
boiler,MCAR,20,7,impute_mode,XGBoost,0.0748639317805182,0.4011264648437418,0.40672095193020796
boiler,MCAR,20,7,interpolate_akima,HoltWinters,0.013971161546245616,0.07485332174968562,0.0853922557600637
boiler,MCAR,20,7,interpolate_akima,Prophet,0.6601365341691955,3.537103350986365,3.5381449587604217
boiler,MCAR,20,7,interpolate_akima,XGBoost,0.04903986705854844,0.2627597656249918,0.26805094981285466
boiler,MCAR,20,7,interpolate_cubic,HoltWinters,0.014142798409537524,0.075773205820758,0.08558425999289274
boiler,MCAR,20,7,interpolate_cubic,Prophet,0.65909281898448,3.5315109587671487,3.5325541255795985
boiler,MCAR,20,7,interpolate_cubic,XGBoost,0.04974270787779582,0.2665256347656168,0.27072802193276796
boiler,MCAR,20,7,interpolate_index,HoltWinters,0.01391376413847097,0.07454567395990352,0.08541431513942295
boiler,MCAR,20,7,interpolate_index,Prophet,0.6578126714627586,3.5246517242656976,3.5256968340748855
boiler,MCAR,20,7,interpolate_index,XGBoost,0.04850231763520091,0.2598789062499918,0.26524688912534605
boiler,MCAR,20,7,interpolate_linear,HoltWinters,0.01391376413847097,0.07454567395990352,0.08541431513942295
boiler,MCAR,20,7,interpolate_linear,Prophet,0.6578126714627586,3.5246517242656976,3.5256968340748855
boiler,MCAR,20,7,interpolate_linear,XGBoost,0.04850231763520091,0.2598789062499918,0.26524688912534605
boiler,MCAR,20,7,interpolate_nearest,HoltWinters,0.00945769250488439,0.05067043812623524,0.06181461606077768
boiler,MCAR,20,7,interpolate_nearest,Prophet,0.6543942994930424,3.5063355416147486,3.5073859815873925
boiler,MCAR,20,7,interpolate_nearest,XGBoost,0.04942938585090819,0.2648471679687418,0.27005038978881474
boiler,MCAR,20,7,interpolate_pchip,HoltWinters,0.013932242192806437,0.07464484577834582,0.08504291806327283
boiler,MCAR,20,7,interpolate_pchip,Prophet,0.6587420526361538,3.52963149667022,3.530675207848275
boiler,MCAR,20,7,interpolate_pchip,XGBoost,0.04800103280878408,0.2571933593749918,0.26310908211653383
boiler,MCAR,20,7,interpolate_polynomial,HoltWinters,0.01406685137825806,0.07536624943277274,0.08527816097349815
boiler,MCAR,20,7,interpolate_polynomial,Prophet,0.6534225226981762,3.5011286067768763,3.502180519613456
boiler,MCAR,20,7,interpolate_polynomial,XGBoost,0.0494762348837363,0.2650974121093668,0.2700589128248038
boiler,MCAR,20,7,interpolate_quadratic,HoltWinters,0.01406685137825806,0.07536624943277274,0.08527816097349815
boiler,MCAR,20,7,interpolate_quadratic,Prophet,0.6534225226981762,3.5011286067768763,3.502180519613456
boiler,MCAR,20,7,interpolate_quadratic,XGBoost,0.0494762348837363,0.2650974121093668,0.2700589128248038
boiler,MCAR,20,7,mtf-unet,HoltWinters,0.014001533300533317,0.07502408664453242,0.0886582384205422
boiler,MCAR,20,7,mtf-unet,Prophet,0.30335897873677237,1.6254321503595293,1.6277051772574749
boiler,MCAR,20,7,mtf-unet,XGBoost,0.2629364737847827,1.4088405761718832,1.4266967640050607
boiler,MCAR,20,7,rp-unet,HoltWinters,0.17788043283154337,0.9531246985617713,0.9566962328481733
boiler,MCAR,20,7,rp-unet,Prophet,0.2610091869664342,1.3985152348422616,1.4011415002403023
boiler,MCAR,20,7,rp-unet,XGBoost,0.18903769882016835,1.012850585937508,1.0663563338170767
boiler,MCAR,20,7,spec-unet,HoltWinters,0.2810192571551442,1.505735368139392,1.508526696572055
boiler,MCAR,20,7,spec-unet,Prophet,0.19462455908535048,1.0428157404745206,1.0463586577457
boiler,MCAR,20,7,spec-unet,XGBoost,0.3365713073687604,1.8033657226562583,1.880702669592633
boiler,MCAR,20,8,gaf-unet,HoltWinters,0.005011858744363141,0.026853021177805657,0.030855711321833058
boiler,MCAR,20,8,gaf-unet,Prophet,0.7165626138345226,3.839443309608066,3.840402450286291
boiler,MCAR,20,8,gaf-unet,XGBoost,0.09717875760224896,0.5206760253906169,0.545449941467114
boiler,MCAR,20,8,impute_bfill,HoltWinters,0.00912112944265879,0.04886760877093366,0.058698905771752866
boiler,MCAR,20,8,impute_bfill,Prophet,0.657000456811969,3.5202997483997023,3.5213461382667974
boiler,MCAR,20,8,impute_bfill,XGBoost,0.04581469814568902,0.24548071289061682,0.25223060710417317
boiler,MCAR,20,8,impute_ffill,HoltWinters,0.00910415904764911,0.048776681720289615,0.05860079059953658
boiler,MCAR,20,8,impute_ffill,Prophet,0.6556102271982344,3.5128506763758196,3.5138992092177475
boiler,MCAR,20,8,impute_ffill,XGBoost,0.048429333687066284,0.2594882812499918,0.2649384884137503
boiler,MCAR,20,8,impute_mean,HoltWinters,0.023452450311274436,0.12566162127102415,0.1275380387673695
boiler,MCAR,20,8,impute_mean,Prophet,0.5794692410299171,3.104875106407326,3.106060321274781
boiler,MCAR,20,8,impute_mean,XGBoost,0.09756646780200755,0.5227634277343668,0.5353230972515945
boiler,MCAR,20,8,impute_median,HoltWinters,0.023926420721181306,0.12820197254114873,0.13021448873564306
boiler,MCAR,20,8,impute_median,Prophet,0.5899456486396168,3.1610093721858674,3.162173714284816
boiler,MCAR,20,8,impute_median,XGBoost,0.11122762493428315,0.5959628906249919,0.6080688716816458
boiler,MCAR,20,8,impute_mode,HoltWinters,0.022235892833940517,0.11914094007901213,0.12174349770041101
boiler,MCAR,20,8,impute_mode,Prophet,0.5658410235307563,3.031852936076848,3.033067096485872
boiler,MCAR,20,8,impute_mode,XGBoost,0.07478231083735182,0.4006809082031168,0.4110738677367962
boiler,MCAR,20,8,interpolate_akima,HoltWinters,0.01393750654505926,0.07467297341864879,0.08529619770136454
boiler,MCAR,20,8,interpolate_akima,Prophet,0.6610662214381434,3.5420847639196835,3.543124918808701
boiler,MCAR,20,8,interpolate_akima,XGBoost,0.04804422409647573,0.25742529296874184,0.26217248321194897
boiler,MCAR,20,8,interpolate_cubic,HoltWinters,0.013641740324158883,0.07308861929782325,0.0827800379121072
boiler,MCAR,20,8,interpolate_cubic,Prophet,0.6636334865979312,3.5558405798858304,3.556876888755529
boiler,MCAR,20,8,interpolate_cubic,XGBoost,0.048544351312241205,0.2601047363281168,0.2651481514055269
boiler,MCAR,20,8,interpolate_index,HoltWinters,0.01399452917529232,0.0749783588968512,0.08598772376020739
boiler,MCAR,20,8,interpolate_index,Prophet,0.6594108463715438,3.5332150002463663,3.5342576795055796
boiler,MCAR,20,8,interpolate_index,XGBoost,0.04811584113050154,0.2578098144531168,0.26178461611899784
boiler,MCAR,20,8,interpolate_linear,HoltWinters,0.01399452917529232,0.0749783588968512,0.08598772376020739
boiler,MCAR,20,8,interpolate_linear,Prophet,0.6594108463715438,3.5332150002463663,3.5342576795055796
boiler,MCAR,20,8,interpolate_linear,XGBoost,0.04811584113050154,0.2578098144531168,0.26178461611899784
boiler,MCAR,20,8,interpolate_nearest,HoltWinters,0.009264365425961305,0.0496345831910844,0.060892143823945304
boiler,MCAR,20,8,interpolate_nearest,Prophet,0.6553802589161674,3.5116184696760455,3.5126673521583154
boiler,MCAR,20,8,interpolate_nearest,XGBoost,0.047843897457891325,0.2563510742187418,0.26258431978644314
boiler,MCAR,20,8,interpolate_pchip,HoltWinters,0.013846619602704476,0.07418606556942678,0.08464825894310984
boiler,MCAR,20,8,interpolate_pchip,Prophet,0.6624973595757783,3.549753030548993,3.5507909841887693
boiler,MCAR,20,8,interpolate_pchip,XGBoost,0.04907849515836946,0.2629672851562418,0.2682137285598243
boiler,MCAR,20,8,interpolate_polynomial,HoltWinters,0.013657975066527179,0.07317555201124151,0.08300814866025054
boiler,MCAR,20,8,interpolate_polynomial,Prophet,0.6589687203531307,3.5308460185384205,3.5318893700717733
boiler,MCAR,20,8,interpolate_polynomial,XGBoost,0.04939632486920458,0.2646701660156168,0.26939237112095515
boiler,MCAR,20,8,interpolate_quadratic,HoltWinters,0.013657975066527179,0.07317555201124151,0.08300814866025054
boiler,MCAR,20,8,interpolate_quadratic,Prophet,0.6589687203531307,3.5308460185384205,3.5318893700717733
boiler,MCAR,20,8,interpolate_quadratic,XGBoost,0.04939632486920458,0.2646701660156168,0.26939237112095515
boiler,MCAR,20,8,mtf-unet,HoltWinters,0.06354199561759122,0.34045693429991386,0.35294654626670835
boiler,MCAR,20,8,mtf-unet,Prophet,0.22057235700360295,1.1818482173571057,1.1849630259605375
boiler,MCAR,20,8,mtf-unet,XGBoost,0.22092955531262537,1.1837612304687581,1.2023890087391553
boiler,MCAR,20,8,rp-unet,HoltWinters,0.2969214613324486,1.5909637584938536,1.594172890616959
boiler,MCAR,20,8,rp-unet,Prophet,0.14397048783298816,0.7714031878265359,0.776145276032361
boiler,MCAR,20,8,rp-unet,XGBoost,0.18286236036744355,0.9797817382812581,0.9999853099906378
boiler,MCAR,20,8,spec-unet,HoltWinters,0.020713527180194865,0.11097604499919952,0.13551617905489224
boiler,MCAR,20,8,spec-unet,Prophet,0.014743172805851964,0.07900076513121804,0.09487763031706792
boiler,MCAR,20,8,spec-unet,XGBoost,0.3167617955273306,1.697207275390633,1.8086012729455403
boiler,MCAR,20,9,gaf-unet,HoltWinters,0.01553694348115101,0.08325131915792099,0.08659028403032719
boiler,MCAR,20,9,gaf-unet,Prophet,0.6863817293742392,3.677729303330932,3.6787309770119827
boiler,MCAR,20,9,gaf-unet,XGBoost,0.07585824783162307,0.40644262695311684,0.43333666669918475
boiler,MCAR,20,9,impute_bfill,HoltWinters,0.007719123480158006,0.041355645114151685,0.052016511711604325
boiler,MCAR,20,9,impute_bfill,Prophet,0.6546469721693947,3.507689402005235,3.5087394676219934
boiler,MCAR,20,9,impute_bfill,XGBoost,0.04640381949921319,0.2486362304687418,0.2561899796649924
boiler,MCAR,20,9,impute_ffill,HoltWinters,0.009633849795643804,0.05161558724722681,0.05899100242858402
boiler,MCAR,20,9,impute_ffill,Prophet,0.6539017798034696,3.503696542589205,3.504747741847781
boiler,MCAR,20,9,impute_ffill,XGBoost,0.04947954132974387,0.26511572265624184,0.2702684905438404
boiler,MCAR,20,9,impute_mean,HoltWinters,0.08638045216814291,0.46283280881868905,0.4654587667903127
boiler,MCAR,20,9,impute_mean,Prophet,0.5905032233423517,3.163996946045495,3.165160279502901
boiler,MCAR,20,9,impute_mean,XGBoost,0.09240017664247445,0.4950839843749918,0.5027230763562446
boiler,MCAR,20,9,impute_median,HoltWinters,0.09582546853211867,0.5134405243512561,0.5159129975061627
boiler,MCAR,20,9,impute_median,Prophet,0.5998421446081598,3.214036378543267,3.2151817052833738
boiler,MCAR,20,9,impute_median,XGBoost,0.1058705499035248,0.5672580566406168,0.5753144200135946
boiler,MCAR,20,9,impute_mode,HoltWinters,0.05995861020608928,0.3212609130386454,0.3245847651504506
boiler,MCAR,20,9,impute_mode,Prophet,0.5716679359537014,3.0630744645515504,3.0642762181183336
boiler,MCAR,20,9,impute_mode,XGBoost,0.08558019502630888,0.4585422363281168,0.4746387117494588
boiler,MCAR,20,9,interpolate_akima,HoltWinters,0.013103911070909992,0.0702068398943311,0.08025453815242073
boiler,MCAR,20,9,interpolate_akima,Prophet,0.6586584771360192,3.529183685926978,3.5302275071338878
boiler,MCAR,20,9,interpolate_akima,XGBoost,0.04954785807828501,0.26548193359374184,0.2707516221590442
boiler,MCAR,20,9,interpolate_cubic,HoltWinters,0.012953484513034071,0.0694013744590393,0.07809275880967205
boiler,MCAR,20,9,interpolate_cubic,Prophet,0.6538524516151873,3.503432234545221,3.504483471035115
boiler,MCAR,20,9,interpolate_cubic,XGBoost,0.04971407344523513,0.2663730468749918,0.2711632711660556
boiler,MCAR,20,9,interpolate_index,HoltWinters,0.012969512254978513,0.06948662869878035,0.07985223504152178
boiler,MCAR,20,9,interpolate_index,Prophet,0.6558971329166693,3.514387962879846,3.515436067880531
boiler,MCAR,20,9,interpolate_index,XGBoost,0.049397379416270815,0.2646762695312418,0.26960289649176356
boiler,MCAR,20,9,interpolate_linear,HoltWinters,0.012969512254978513,0.06948662869878035,0.07985223504152178
boiler,MCAR,20,9,interpolate_linear,Prophet,0.6558971329166693,3.514387962879846,3.515436067880531
boiler,MCAR,20,9,interpolate_linear,XGBoost,0.049397379416270815,0.2646762695312418,0.26960289649176356
boiler,MCAR,20,9,interpolate_nearest,HoltWinters,0.010565787891309134,0.056608522102931144,0.06473917363142388
boiler,MCAR,20,9,interpolate_nearest,Prophet,0.6590963524964223,3.5315298918742086,3.53257305534515
boiler,MCAR,20,9,interpolate_nearest,XGBoost,0.05022324458225615,0.2691013183593668,0.2740104517181034
boiler,MCAR,20,9,interpolate_pchip,HoltWinters,0.013032924721433732,0.06982655650522247,0.07972140717011435
boiler,MCAR,20,9,interpolate_pchip,Prophet,0.6573838365692553,3.522353958046608,3.5233997958649934
boiler,MCAR,20,9,interpolate_pchip,XGBoost,0.04989292008030794,0.2673312988281168,0.27163657179631207
boiler,MCAR,20,9,interpolate_polynomial,HoltWinters,0.013018752649013001,0.06975091698374172,0.07885507874328246
boiler,MCAR,20,9,interpolate_polynomial,Prophet,0.6546519730658944,3.5077161976870004,3.5087662432217948
boiler,MCAR,20,9,interpolate_polynomial,XGBoost,0.04973113425268309,0.2664645996093668,0.2710842986699182
boiler,MCAR,20,9,interpolate_quadratic,HoltWinters,0.013018752649013001,0.06975091698374172,0.07885507874328246
boiler,MCAR,20,9,interpolate_quadratic,Prophet,0.6546519730658944,3.5077161976870004,3.5087662432217948
boiler,MCAR,20,9,interpolate_quadratic,XGBoost,0.04973113425268309,0.2664645996093668,0.2710842986699182
boiler,MCAR,20,9,mtf-unet,HoltWinters,0.08949423198625994,0.47953929231198344,0.49227334118793314
boiler,MCAR,20,9,mtf-unet,Prophet,0.23986508969508874,1.2852217664046974,1.2880853354199095
boiler,MCAR,20,9,mtf-unet,XGBoost,0.23245128235796506,1.2454921875000082,1.2613685445538207
boiler,MCAR,20,9,rp-unet,HoltWinters,0.33959231925800176,1.8196043903635997,1.8220047721772987
boiler,MCAR,20,9,rp-unet,Prophet,0.3125294646987683,1.6745691247002354,1.6767612851187967
boiler,MCAR,20,9,rp-unet,XGBoost,0.322848123006751,1.7298793945312583,1.7713401278984844
boiler,MCAR,20,9,spec-unet,HoltWinters,0.5062029368305629,2.712305012705883,2.7191544599329833
boiler,MCAR,20,9,spec-unet,Prophet,0.02326080573635664,0.12464737215393598,0.14692091119316758
boiler,MCAR,20,9,spec-unet,XGBoost,1.0395860446057141,5.570346435546867,5.873456745257983
boiler,MCAR,20,10,gaf-unet,HoltWinters,0.06299646280327965,0.3375428780866514,0.3379984618729405
boiler,MCAR,20,10,gaf-unet,Prophet,0.6934346837130364,3.7155201666241053,3.7165107250874225
boiler,MCAR,20,10,gaf-unet,XGBoost,0.15274600019608964,0.8184177246093668,0.8320231965781089
boiler,MCAR,20,10,impute_bfill,HoltWinters,0.009372243607732957,0.050212462680337924,0.06189081702820399
boiler,MCAR,20,10,impute_bfill,Prophet,0.6533510224980593,3.500745496922741,3.5017975787404296
boiler,MCAR,20,10,impute_bfill,XGBoost,0.0461750570377687,0.24740942382811681,0.25470906440736707
boiler,MCAR,20,10,impute_ffill,HoltWinters,0.012023409522045983,0.06441838766199907,0.07240299719543769
boiler,MCAR,20,10,impute_ffill,Prophet,0.6640134868296027,3.5578766817455287,3.558912417270642
boiler,MCAR,20,10,impute_ffill,XGBoost,0.04903889349702361,0.2627536621093668,0.26953346792773264
boiler,MCAR,20,10,impute_mean,HoltWinters,0.07855402077377303,0.4208986276590281,0.42298794679575
boiler,MCAR,20,10,impute_mean,Prophet,0.5857146398654115,3.138338949618219,3.139511900073395
boiler,MCAR,20,10,impute_mean,XGBoost,0.10497015158475956,0.5624301757812418,0.5842304599829958
boiler,MCAR,20,10,impute_median,HoltWinters,0.08648582465825563,0.4633986520057988,0.46512709276744846
boiler,MCAR,20,10,impute_median,Prophet,0.5929874399325052,3.1773077750308745,3.1784663445017536
boiler,MCAR,20,10,impute_median,XGBoost,0.10850132952258588,0.5813571777343668,0.593965776383852
boiler,MCAR,20,10,impute_mode,HoltWinters,0.056199984518866396,0.3011223321240209,0.30376313181219694
boiler,MCAR,20,10,impute_mode,Prophet,0.5691860295119511,3.0497760118109567,3.0509832252635865
boiler,MCAR,20,10,impute_mode,XGBoost,0.07937712508974676,0.4253085937499918,0.4337897487808364
boiler,MCAR,20,10,interpolate_akima,HoltWinters,0.015671693266867723,0.08396446047170229,0.09502802085013175
boiler,MCAR,20,10,interpolate_akima,Prophet,0.6494132769354615,3.4796464283026807,3.4807046402638764
boiler,MCAR,20,10,interpolate_akima,XGBoost,0.04774131663103765,0.2558017578124918,0.26236180121257396
boiler,MCAR,20,10,interpolate_cubic,HoltWinters,0.016047190001677317,0.0859766901107264,0.09612409650702519
boiler,MCAR,20,10,interpolate_cubic,Prophet,0.6514165935573376,3.4903805184492627,3.4914355645722694
boiler,MCAR,20,10,interpolate_cubic,XGBoost,0.04791660688316746,0.2567416992187418,0.2625411326334252
boiler,MCAR,20,10,interpolate_index,HoltWinters,0.015283555787551353,0.0818847628432536,0.09318219638857211
boiler,MCAR,20,10,interpolate_index,Prophet,0.6487603392808361,3.476147884305442,3.477207108999766
boiler,MCAR,20,10,interpolate_index,XGBoost,0.04765936961141995,0.2553623046874918,0.2611678646417581
boiler,MCAR,20,10,interpolate_linear,HoltWinters,0.015283555787551353,0.0818847628432536,0.09318219638857211
