dataset,missing_data_type,missing_rate,iteration_nr,fixing_method,prediction_method,MAPE,MAE,RMSE
boiler,MCAR,5,3,gaf-unet,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,5,3,gaf-unet,XGBoost,0.05837004616596194,0.3127475585937418,0.3335465905939727
boiler,MCAR,5,3,impute_bfill,HoltWinters,0.011211608326047248,0.0600675985188218,0.07149880678129641
boiler,MCAR,5,3,impute_bfill,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,5,3,impute_bfill,XGBoost,0.04852151105112366,0.2599826660156168,0.26539609576636963
boiler,MCAR,5,3,impute_ffill,HoltWinters,0.011279661406998345,0.060432225346426095,0.07228325637564165
boiler,MCAR,5,3,impute_ffill,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,5,3,impute_ffill,XGBoost,0.04822773748796237,0.2584079589843668,0.26473956266569454
boiler,MCAR,5,3,impute_mean,HoltWinters,0.008425970852589625,0.04514830337590183,0.04995790750360634
boiler,MCAR,5,3,impute_mean,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,5,3,impute_mean,XGBoost,0.06100168835241432,0.32685278320311684,0.3324833763464606
boiler,MCAR,5,3,impute_median,HoltWinters,0.008058074340319629,0.043177631267212746,0.04867459789797583
boiler,MCAR,5,3,impute_median,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,5,3,impute_median,XGBoost,0.06031027911813011,0.3231479492187418,0.3286414098346142
boiler,MCAR,5,3,impute_mode,HoltWinters,0.010027469929612124,0.05372759282950028,0.05760715285218099
boiler,MCAR,5,3,impute_mode,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,5,3,impute_mode,XGBoost,0.054341009658936644,0.2911655273437418,0.2946952418628078
boiler,MCAR,5,3,interpolate_akima,HoltWinters,0.01259172058501134,0.06746200729890006,0.07914845043502769
boiler,MCAR,5,3,interpolate_akima,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,5,3,interpolate_akima,XGBoost,0.04925185067477596,0.26389501953124184,0.27016864059830054
boiler,MCAR,5,3,interpolate_cubic,HoltWinters,0.012508624446134275,0.06701681706804266,0.07861002368931697
boiler,MCAR,5,3,interpolate_cubic,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,5,3,interpolate_cubic,XGBoost,0.04872421687900355,0.2610690917968668,0.26662660775390296
boiler,MCAR,5,3,interpolate_index,HoltWinters,0.012594384777450202,0.06747625899153036,0.07923204864791512
boiler,MCAR,5,3,interpolate_index,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,5,3,interpolate_index,XGBoost,0.048962618931054025,0.2623447265624918,0.2678535720707487
boiler,MCAR,5,3,interpolate_linear,HoltWinters,0.012594384777450202,0.06747625899153036,0.07923204864791512
boiler,MCAR,5,3,interpolate_linear,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,5,3,interpolate_linear,XGBoost,0.048962618931054025,0.2623447265624918,0.2678535720707487
boiler,MCAR,5,3,interpolate_nearest,HoltWinters,0.011458241532058176,0.061388928793007835,0.07314445342928139
boiler,MCAR,5,3,interpolate_nearest,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,5,3,interpolate_nearest,XGBoost,0.04869358709258463,0.26090429687499184,0.266295288973388
boiler,MCAR,5,3,interpolate_pchip,HoltWinters,0.012563480573919407,0.06731070310598852,0.07898836229709458
boiler,MCAR,5,3,interpolate_pchip,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,5,3,interpolate_pchip,XGBoost,0.04854093676107913,0.2600864257812418,0.26569178181555736
boiler,MCAR,5,3,interpolate_polynomial,HoltWinters,0.012522316228687243,0.06709017217442578,0.07869607421826852
boiler,MCAR,5,3,interpolate_polynomial,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,5,3,interpolate_polynomial,XGBoost,0.047991866585338355,0.2571445312499918,0.26326982419041883
boiler,MCAR,5,3,interpolate_quadratic,HoltWinters,0.012522316228687243,0.06709017217442578,0.07869607421826852
boiler,MCAR,5,3,interpolate_quadratic,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,5,3,interpolate_quadratic,XGBoost,0.047991866585338355,0.2571445312499918,0.26326982419041883
boiler,MCAR,5,3,mtf-unet,HoltWinters,0.040850254107705916,0.21886854815853668,0.23512508076222766
boiler,MCAR,5,3,mtf-unet,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,5,3,mtf-unet,XGBoost,0.01790264171599457,0.09592553710938319,0.11379777731558265
boiler,MCAR,5,3,rp-unet,HoltWinters,0.029634911988261826,0.15880227040738645,0.18142141151671043
boiler,MCAR,5,3,rp-unet,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,5,3,rp-unet,XGBoost,0.012235404908450797,0.06556372070313046,0.08467843047630508
boiler,MCAR,5,3,spec-unet,HoltWinters,0.15791649889316095,0.8461276974441262,0.8511330391513638
boiler,MCAR,5,3,spec-unet,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,5,3,spec-unet,XGBoost,0.13467791618683628,0.72164306640625,0.943828134861181
boiler,MCAR,20,1,gaf-unet,HoltWinters,0.025390921672625383,0.13604711347535386,0.14101177234235684
boiler,MCAR,20,1,gaf-unet,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,20,1,gaf-unet,XGBoost,0.10089622304530056,0.5406040039062419,0.5571479803833729
boiler,MCAR,20,1,impute_bfill,HoltWinters,0.00979208996010854,0.05246259486747249,0.06206679218687089
boiler,MCAR,20,1,impute_bfill,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,20,1,impute_bfill,XGBoost,0.04881551037267067,0.2615573730468668,0.26707468416754077
boiler,MCAR,20,1,impute_ffill,HoltWinters,0.009802409301009939,0.05251787442987279,0.062196422054813294
boiler,MCAR,20,1,impute_ffill,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,20,1,impute_ffill,XGBoost,0.04786436073296535,0.2564609374999918,0.2622935131473564
boiler,MCAR,20,1,impute_mean,HoltWinters,0.024991823434501754,0.13390741474210016,0.13660798891985806
boiler,MCAR,20,1,impute_mean,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,20,1,impute_mean,XGBoost,0.10452885853441288,0.5600681152343668,0.586916142487605
boiler,MCAR,20,1,impute_median,HoltWinters,0.026417648853484233,0.14154749144220205,0.14398208485368405
boiler,MCAR,20,1,impute_median,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,20,1,impute_median,XGBoost,0.10807870474120729,0.5790805664062418,0.6145462223734294
boiler,MCAR,20,1,impute_mode,HoltWinters,0.02075196008013648,0.11118872033005119,0.11506868836164172
boiler,MCAR,20,1,impute_mode,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,20,1,impute_mode,XGBoost,0.0685183675255517,0.3671176757812418,0.3834995877286681
boiler,MCAR,20,1,interpolate_akima,HoltWinters,0.013929378563845265,0.0746294522976541,0.08517364183320711
boiler,MCAR,20,1,interpolate_akima,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,20,1,interpolate_akima,XGBoost,0.04940783105969018,0.2647312011718668,0.2699358374190443
boiler,MCAR,20,1,interpolate_cubic,HoltWinters,0.014107561340781977,0.07558438296167651,0.0854710923181333
boiler,MCAR,20,1,interpolate_cubic,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,20,1,interpolate_cubic,XGBoost,0.04880979335229521,0.2615268554687418,0.2665099999893724
boiler,MCAR,20,1,interpolate_index,HoltWinters,0.013786896775712038,0.07386594057030607,0.08470812105869904
boiler,MCAR,20,1,interpolate_index,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,20,1,interpolate_index,XGBoost,0.04906503032019788,0.2628940429687418,0.26766422013787966
boiler,MCAR,20,1,interpolate_linear,HoltWinters,0.013786896775712038,0.07386594057030607,0.08470812105869904
boiler,MCAR,20,1,interpolate_linear,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,20,1,interpolate_linear,XGBoost,0.04906503032019788,0.2628940429687418,0.26766422013787966
boiler,MCAR,20,1,interpolate_nearest,HoltWinters,0.008843457966124018,0.04737957962494192,0.058168352527012385
boiler,MCAR,20,1,interpolate_nearest,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,20,1,interpolate_nearest,XGBoost,0.048245991148463424,0.2585056152343668,0.263745018931215
boiler,MCAR,20,1,interpolate_pchip,HoltWinters,0.013898631206041132,0.0744647558857423,0.08488302946757531
boiler,MCAR,20,1,interpolate_pchip,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,20,1,interpolate_pchip,XGBoost,0.04802490972939068,0.2573215332031168,0.26282078011562815
boiler,MCAR,20,1,interpolate_polynomial,HoltWinters,0.014057391266936415,0.07531554231192103,0.08529064242005709
boiler,MCAR,20,1,interpolate_polynomial,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,20,1,interpolate_polynomial,XGBoost,0.04933713491304917,0.26435278320311684,0.269856019158074
boiler,MCAR,20,1,interpolate_quadratic,HoltWinters,0.014057391266936415,0.07531554231192103,0.08529064242005709
boiler,MCAR,20,1,interpolate_quadratic,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,20,1,interpolate_quadratic,XGBoost,0.04933713491304917,0.26435278320311684,0.269856019158074
boiler,MCAR,20,1,mtf-unet,HoltWinters,0.021788631624734142,0.11675822261649955,0.1442773550788055
boiler,MCAR,20,1,mtf-unet,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,20,1,mtf-unet,XGBoost,0.23184032317768696,1.2422451171875082,1.2550045183041614
boiler,MCAR,20,1,rp-unet,HoltWinters,0.18833356623752998,1.0091351528800032,1.0134915690729893
boiler,MCAR,20,1,rp-unet,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,20,1,rp-unet,XGBoost,0.14281012358394007,0.7651943359375082,0.7728761134978008
boiler,MCAR,20,1,spec-unet,HoltWinters,0.2058286139982323,1.1028493302248534,1.1065017380967725
boiler,MCAR,20,1,spec-unet,SARIMAX,0.036209017931490055,0.19399999999998271,0.21208488866487954
boiler,MCAR,20,1,spec-unet,XGBoost,0.37054077440268973,1.985415283203133,2.023714055996974
boiler,MCAR,20,2,gaf-unet,HoltWinters,0.5397113329848517,2.8918459574231745,2.8931751012292337
boiler,MCAR,20,2,gaf-unet,SARIMAX,4.413327267655342,23.64618894900992,24.710665033830967
boiler,MCAR,20,2,gaf-unet,XGBoost,0.5543385264033718,2.9701938476562417,3.0141945895533278
boiler,MCAR,20,2,impute_bfill,HoltWinters,0.004098694802976654,0.0219626148635939,0.026256749560937015
boiler,MCAR,20,2,impute_bfill,SARIMAX,0.010172561284345887,0.05450000000010959,0.06798896969373222
boiler,MCAR,20,2,impute_bfill,XGBoost,0.04672692014486858,0.2503696289062418,0.25281287095427496
boiler,MCAR,20,2,impute_ffill,HoltWinters,0.0064548398930277095,0.034586532807372804,0.038732199964761266
boiler,MCAR,20,2,impute_ffill,SARIMAX,0.010172561284345887,0.05450000000010959,0.06798896969373222
boiler,MCAR,20,2,impute_ffill,XGBoost,0.04857433309596581,0.2602695312499918,0.26338329835707663
boiler,MCAR,20,2,impute_mean,HoltWinters,0.08654053107961446,0.46369136947989775,0.4658730342086823
boiler,MCAR,20,2,impute_mean,SARIMAX,0.7087369434294604,3.797341532584608,3.974528695303271
boiler,MCAR,20,2,impute_mean,XGBoost,0.11291310737528151,0.6049838867187418,0.6280637617150673
boiler,MCAR,20,2,impute_median,HoltWinters,0.09550073972950854,0.5117016089575259,0.5136843051327568
boiler,MCAR,20,2,impute_median,SARIMAX,0.7942010130642869,4.2552500000000695,4.452896880122049
boiler,MCAR,20,2,impute_median,XGBoost,0.1025260740979127,0.5493259277343668,0.5963491069826065
boiler,MCAR,20,2,impute_mode,HoltWinters,0.060965982046006374,0.326658836615934,0.3297247459956101
boiler,MCAR,20,2,impute_mode,SARIMAX,0.46618108534600444,2.497750000000053,2.6168942708868284
boiler,MCAR,20,2,impute_mode,XGBoost,0.0805574622558357,0.4316257324218668,0.44929349111331335
boiler,MCAR,20,2,interpolate_akima,HoltWinters,0.005110736557109595,0.027385156271293454,0.032414409678303134
boiler,MCAR,20,2,interpolate_akima,SARIMAX,0.010172561284345887,0.05450000000010959,0.06798896969373222
boiler,MCAR,20,2,interpolate_akima,XGBoost,0.047888591839832344,0.2565952148437418,0.2593095206371953
boiler,MCAR,20,2,interpolate_cubic,HoltWinters,0.0053593438848866465,0.028717123985165925,0.03362247088159567
boiler,MCAR,20,2,interpolate_cubic,SARIMAX,0.010172561284345887,0.05450000000010959,0.06798896969373222
boiler,MCAR,20,2,interpolate_cubic,XGBoost,0.04897857682656453,0.2624362792968668,0.2661191185491179
boiler,MCAR,20,2,interpolate_index,HoltWinters,0.005106539114580112,0.027362664246993518,0.03239224715884542
boiler,MCAR,20,2,interpolate_index,SARIMAX,0.010172561284345887,0.05450000000010959,0.06798896969373222
boiler,MCAR,20,2,interpolate_index,XGBoost,0.04709008413495546,0.2523166503906168,0.2548707145596707
boiler,MCAR,20,2,interpolate_linear,HoltWinters,0.005106539114580112,0.027362664246993518,0.03239224715884542
boiler,MCAR,20,2,interpolate_linear,SARIMAX,0.010172561284345887,0.05450000000010959,0.06798896969373222
boiler,MCAR,20,2,interpolate_linear,XGBoost,0.04709008413495546,0.2523166503906168,0.2548707145596707
boiler,MCAR,20,2,interpolate_nearest,HoltWinters,0.007439480787363044,0.039862023934517765,0.04360164695025382
boiler,MCAR,20,2,interpolate_nearest,SARIMAX,0.010172561284345887,0.05450000000010959,0.06798896969373222
boiler,MCAR,20,2,interpolate_nearest,XGBoost,0.04834305073051625,0.2590305175781168,0.26268741166949616
boiler,MCAR,20,2,interpolate_pchip,HoltWinters,0.019774961953476344,0.10595438123010581,0.10979316771374585
boiler,MCAR,20,2,interpolate_pchip,SARIMAX,0.012209723997708909,0.06542307692250234,0.06792627834548325
boiler,MCAR,20,2,interpolate_pchip,XGBoost,0.04699762438709028,0.2518222656249918,0.25447028869655774
boiler,MCAR,20,2,interpolate_polynomial,HoltWinters,0.005249137109035858,0.028126663931675466,0.03311008267976488
boiler,MCAR,20,2,interpolate_polynomial,SARIMAX,0.010172561284345887,0.05450000000010959,0.06798896969373222
boiler,MCAR,20,2,interpolate_polynomial,XGBoost,0.0481400878241615,0.25794409179686684,0.26081863887832485
boiler,MCAR,20,2,interpolate_quadratic,HoltWinters,0.005249137109035858,0.028126663931675466,0.03311008267976488
boiler,MCAR,20,2,interpolate_quadratic,SARIMAX,0.010172561284345887,0.05450000000010959,0.06798896969373222
boiler,MCAR,20,2,interpolate_quadratic,XGBoost,0.0481400878241615,0.25794409179686684,0.26081863887832485
boiler,MCAR,20,2,mtf-unet,HoltWinters,0.11748541676733226,0.6295190188362995,0.6392424746884449
boiler,MCAR,20,2,mtf-unet,SARIMAX,1.3377812724488194,7.167711076948183,7.480909736456869
boiler,MCAR,20,2,mtf-unet,XGBoost,0.2456034223011259,1.3159694824218833,1.3569192611513996
boiler,MCAR,20,2,rp-unet,HoltWinters,0.572752758737002,3.0689152636962946,3.0704050375900906
boiler,MCAR,20,2,rp-unet,SARIMAX,6.06373150316892,32.488909054968836,33.93409656374044
boiler,MCAR,20,2,rp-unet,XGBoost,0.46712732280652647,2.5028835449218834,2.6508175023610585
boiler,MCAR,20,2,spec-unet,HoltWinters,0.7529333924849807,4.034325129439367,4.036048623686161
boiler,MCAR,20,2,spec-unet,SARIMAX,6.42373220498608,34.41774999999991,35.96378477892717
boiler,MCAR,20,2,spec-unet,XGBoost,0.7962242385169276,4.266224121093751,4.999150531237173
boiler,MCAR,20,3,gaf-unet,HoltWinters,0.328683642125721,1.7611272164493357,1.7628600981115188
boiler,MCAR,20,3,gaf-unet,SARIMAX,3.412789351500878,18.285400658270113,19.110217178964362
boiler,MCAR,20,3,gaf-unet,XGBoost,0.2884395758911692,1.5454562988281169,1.5987912967251217
boiler,MCAR,20,3,impute_bfill,HoltWinters,0.004160820510424156,0.022295597099935095,0.026983724828390784
boiler,MCAR,20,3,impute_bfill,SARIMAX,0.010172561284345887,0.05450000000010959,0.06798896969373222
boiler,MCAR,20,3,impute_bfill,XGBoost,0.04741382372493451,0.2540500488281168,0.2572311903726179
boiler,MCAR,20,3,impute_ffill,HoltWinters,0.006636873487350512,0.03556187109809343,0.03955819903167456
boiler,MCAR,20,3,impute_ffill,SARIMAX,0.010172561284345887,0.05450000000010959,0.06798896969373222
boiler,MCAR,20,3,impute_ffill,XGBoost,0.0473600119216473,0.25376318359374184,0.25601340195426536
boiler,MCAR,20,3,impute_mean,HoltWinters,0.07883075308156437,0.4223802285748775,0.42541609857322843
boiler,MCAR,20,3,impute_mean,SARIMAX,0.7103599541537504,3.8060374717849528,3.9836131491868603
boiler,MCAR,20,3,impute_mean,XGBoost,0.10335249833250104,0.5537570800781169,0.584735673123327
boiler,MCAR,20,3,impute_median,HoltWinters,0.08682753635620413,0.4652280365717161,0.4681251277947316
boiler,MCAR,20,3,impute_median,SARIMAX,0.7942010130642869,4.2552500000000695,4.452896880122049
boiler,MCAR,20,3,impute_median,XGBoost,0.1159706702872707,0.6213657226562418,0.6568067531221721
boiler,MCAR,20,3,impute_mode,HoltWinters,0.05528618096310373,0.29622537630738177,0.2999073673754022
boiler,MCAR,20,3,impute_mode,SARIMAX,0.46618108534600444,2.497750000000053,2.6168942708868284
boiler,MCAR,20,3,impute_mode,XGBoost,0.07133216907689607,0.3821994628906168,0.3977020356063626
boiler,MCAR,20,3,interpolate_akima,HoltWinters,0.004910822051409454,0.026314068400972702,0.03140048696000252
boiler,MCAR,20,3,interpolate_akima,SARIMAX,0.010172561284345887,0.05450000000010959,0.06798896969373222
boiler,MCAR,20,3,interpolate_akima,XGBoost,0.04747271716907289,0.2543674316406168,0.25696454964833887
boiler,MCAR,20,3,interpolate_cubic,HoltWinters,0.005215485858985689,0.02794635158051051,0.032941686575597096
boiler,MCAR,20,3,interpolate_cubic,SARIMAX,0.010172561284345887,0.05450000000010959,0.06798896969373222
boiler,MCAR,20,3,interpolate_cubic,XGBoost,0.04802196845793903,0.2573093261718668,0.2589774845696806
boiler,MCAR,20,3,interpolate_index,HoltWinters,0.004864644242449701,0.026066665309929248,0.031185384813283725
boiler,MCAR,20,3,interpolate_index,SARIMAX,0.010172561284345887,0.05450000000010959,0.06798896969373222
boiler,MCAR,20,3,interpolate_index,XGBoost,0.047619719551589584,0.2551547851562418,0.25773627925421877
boiler,MCAR,20,3,interpolate_linear,HoltWinters,0.004864644242449701,0.026066665309929248,0.031185384813283725
boiler,MCAR,20,3,interpolate_linear,SARIMAX,0.010172561284345887,0.05450000000010959,0.06798896969373222
boiler,MCAR,20,3,interpolate_linear,XGBoost,0.047619719551589584,0.2551547851562418,0.25773627925421877
boiler,MCAR,20,3,interpolate_nearest,HoltWinters,0.007254145979146059,0.03886915966843389,0.042671045115227374
boiler,MCAR,20,3,interpolate_nearest,SARIMAX,0.010172561284345887,0.05450000000010959,0.06798896969373222
boiler,MCAR,20,3,interpolate_nearest,XGBoost,0.04745458443815668,0.2542697753906168,0.2565850149084058
boiler,MCAR,20,3,interpolate_pchip,HoltWinters,0.019526121910689167,0.10462111584964759,0.10843271686280267
boiler,MCAR,20,3,interpolate_pchip,SARIMAX,0.012209723997708909,0.06542307692250234,0.06792627834548325
boiler,MCAR,20,3,interpolate_pchip,XGBoost,0.04590392648932165,0.24596289062499183,0.2483223096482999
boiler,MCAR,20,3,interpolate_polynomial,HoltWinters,0.005133300985878734,0.02750603350285701,0.032521008088495056
boiler,MCAR,20,3,interpolate_polynomial,SARIMAX,0.010172561284345887,0.05450000000010959,0.06798896969373222
boiler,MCAR,20,3,interpolate_polynomial,XGBoost,0.047145954425860885,0.2526157226562418,0.25507957220907657
boiler,MCAR,20,3,interpolate_quadratic,HoltWinters,0.005133300985878734,0.02750603350285701,0.032521008088495056
boiler,MCAR,20,3,interpolate_quadratic,SARIMAX,0.010172561284345887,0.05450000000010959,0.06798896969373222
boiler,MCAR,20,3,interpolate_quadratic,XGBoost,0.047145954425860885,0.2526157226562418,0.25507957220907657
boiler,MCAR,20,3,mtf-unet,HoltWinters,0.08910190313469948,0.4774086528259659,0.48511933618932074
boiler,MCAR,20,3,mtf-unet,SARIMAX,0.2165221572586912,1.1601008846990566,1.2196372976721943
boiler,MCAR,20,3,mtf-unet,XGBoost,0.16152678535087725,0.8654812011718832,0.8811498269999952
boiler,MCAR,20,3,rp-unet,HoltWinters,0.6171705917706115,3.306913313416703,3.3088027228766963
boiler,MCAR,20,3,rp-unet,SARIMAX,8.368193454417954,44.836000000000105,46.8331854564689
boiler,MCAR,20,3,rp-unet,XGBoost,0.46283397709119084,2.479806152343758,2.7820347273788086
boiler,MCAR,20,3,spec-unet,HoltWinters,0.12058656601349818,0.6461083041815755,0.6522157724292506
boiler,MCAR,20,3,spec-unet,SARIMAX,0.8190844608295781,4.388573178721879,4.592177515368846
boiler,MCAR,20,3,spec-unet,XGBoost,0.25140132220117845,1.3470668945312583,1.578189386833255
pump,MCAR,2,1,gaf-unet,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,gaf-unet,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,gaf-unet,XGBoost,1.1265639057696655,8.898091777343769,12.132058315050546
pump,MCAR,2,1,impute_bfill,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,impute_bfill,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,impute_bfill,XGBoost,0.7978067757793219,6.298330136718766,9.522440249146873
pump,MCAR,2,1,impute_ffill,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,impute_ffill,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,impute_ffill,XGBoost,0.8441788567314968,6.667049296875018,9.800822115864587
pump,MCAR,2,1,impute_mean,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,impute_mean,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,impute_mean,XGBoost,0.8478664236929001,6.699733623046893,9.456666482594791
pump,MCAR,2,1,impute_median,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,impute_median,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,impute_median,XGBoost,1.0491949620973866,8.282881816406269,11.777274162114638
pump,MCAR,2,1,impute_mode,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,impute_mode,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,impute_mode,XGBoost,1.1355656219217667,8.974721416015644,11.844816689096936
pump,MCAR,2,1,interpolate_akima,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,interpolate_akima,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,interpolate_akima,XGBoost,0.7491263345094668,5.913936503906268,8.898265060062164
pump,MCAR,2,1,interpolate_cubic,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,interpolate_cubic,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,interpolate_cubic,XGBoost,0.751319354410947,5.931630595703143,8.78977513872964
pump,MCAR,2,1,interpolate_index,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,interpolate_index,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,interpolate_index,XGBoost,0.7516317164015024,5.930684873046891,9.127336620507778
pump,MCAR,2,1,interpolate_linear,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,interpolate_linear,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,interpolate_linear,XGBoost,0.7516317164015024,5.930684873046891,9.127336620507778
pump,MCAR,2,1,interpolate_nearest,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,interpolate_nearest,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,interpolate_nearest,XGBoost,0.7953900789624744,6.285683330078143,8.939425563175622
pump,MCAR,2,1,interpolate_pchip,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,interpolate_pchip,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,interpolate_pchip,XGBoost,0.7810027267548297,6.165505429687516,9.219208046884454
pump,MCAR,2,1,interpolate_polynomial,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,interpolate_polynomial,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,interpolate_polynomial,XGBoost,0.7195674906370725,5.679646953125018,8.529671983326228
pump,MCAR,2,1,interpolate_quadratic,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,interpolate_quadratic,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,interpolate_quadratic,XGBoost,0.7195674906370725,5.679646953125018,8.529671983326228
pump,MCAR,2,1,mtf-unet,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,mtf-unet,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,mtf-unet,XGBoost,1.6933596795085923,13.387526660156265,17.19355093270357
pump,MCAR,2,1,rp-unet,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,rp-unet,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,rp-unet,XGBoost,2.717018333740379,21.521877246093766,25.092960989361405
pump,MCAR,2,1,spec-unet,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,spec-unet,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,1,spec-unet,XGBoost,0.899056840826971,7.098386650390637,10.250589585233175
pump,MCAR,2,2,gaf-unet,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,gaf-unet,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,gaf-unet,XGBoost,1.5142129180174042,11.99625696289064,14.363092631689145
pump,MCAR,2,2,impute_bfill,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,impute_bfill,SARIMAX,1.6626253287726434,13.169149999999991,14.87891574426711
pump,MCAR,2,2,impute_bfill,XGBoost,0.8122842806384425,6.415798076171893,9.222655710006212
pump,MCAR,2,2,impute_ffill,HoltWinters,1.6626253287726434,13.169149999999991,14.87891574426711
