dataset,missing_data_type,missing_rate,iteration_nr,fixing_method,prediction_method,MAPE,MAE,RMSE
boiler,MCAR,10,6,impute_median,XGBoost,0.08156137143405888,0.4370090332031168,0.4503898369450485
boiler,MCAR,10,6,impute_mode,XGBoost,0.06946186787336964,0.3721835937499918,0.3776305645741281
boiler,MCAR,10,6,interpolate_akima,XGBoost,0.04830969401895535,0.2588474121093668,0.2646433692756473
boiler,MCAR,10,6,interpolate_cubic,XGBoost,0.049009095216897086,0.2625949707031168,0.2673209036858886
boiler,MCAR,10,6,interpolate_index,XGBoost,0.04910031967833457,0.2630832519531168,0.2691701808529984
boiler,MCAR,10,6,interpolate_linear,XGBoost,0.04910031967833457,0.2630832519531168,0.2691701808529984
boiler,MCAR,10,6,interpolate_nearest,XGBoost,0.048753930157854654,0.2612277832031168,0.2669214397925473
boiler,MCAR,10,6,interpolate_pchip,XGBoost,0.0493019228538981,0.2641635742187418,0.26932542817190974
boiler,MCAR,10,6,interpolate_polynomial,XGBoost,0.04887580154104116,0.26188085937499184,0.26659128807307075
boiler,MCAR,10,6,interpolate_quadratic,XGBoost,0.04887580154104116,0.26188085937499184,0.26659128807307075
boiler,MCAR,10,7,gaf-unet,XGBoost,0.13143154942682958,0.7042087402343669,0.7562953942818358
boiler,MCAR,10,7,impute_bfill,XGBoost,0.04505264909711633,0.24139746093749181,0.24484536354832534
boiler,MCAR,10,7,impute_ffill,XGBoost,0.04642959670965247,0.24877661132811682,0.25133802479819284
boiler,MCAR,10,7,impute_mean,XGBoost,0.07480365523870765,0.4007907714843668,0.4289862079786108
boiler,MCAR,10,7,impute_median,XGBoost,0.07355367612794361,0.3940952148437418,0.4169805317091643
boiler,MCAR,10,7,impute_mode,XGBoost,0.06995435990815735,0.3748142089843668,0.39160157642316407
boiler,MCAR,10,7,interpolate_akima,XGBoost,0.04609365215086082,0.24697607421874182,0.24894393192651776
boiler,MCAR,10,7,interpolate_cubic,XGBoost,0.04650831518268037,0.24919775390624183,0.25144683864687295
boiler,MCAR,10,7,interpolate_index,XGBoost,0.046682714674570774,0.25013159179686684,0.25265026561393866
boiler,MCAR,10,7,interpolate_linear,XGBoost,0.046682714674570774,0.25013159179686684,0.25265026561393866
boiler,MCAR,10,7,interpolate_nearest,XGBoost,0.04634748684345509,0.2483371582031168,0.2510122725853196
boiler,MCAR,10,7,interpolate_pchip,XGBoost,0.04517170101797897,0.24203833007811681,0.24392458519331145
boiler,MCAR,10,7,interpolate_polynomial,XGBoost,0.04554451270956483,0.2440341796874918,0.24627976114252867
boiler,MCAR,10,7,interpolate_quadratic,XGBoost,0.04554451270956483,0.2440341796874918,0.24627976114252867
boiler,MCAR,10,8,gaf-unet,XGBoost,0.039933470875091547,0.21397436523438956,0.2357751001866829
boiler,MCAR,10,8,impute_bfill,XGBoost,0.04644753310442047,0.24886816406249182,0.25451074284604536
boiler,MCAR,10,8,impute_ffill,XGBoost,0.048728825671726234,0.2610935058593668,0.26658916021989526
boiler,MCAR,10,8,impute_mean,XGBoost,0.07377292670974539,0.3952792968749918,0.40524796049262
boiler,MCAR,10,8,impute_median,XGBoost,0.07981865527674256,0.4276706542968668,0.44091932703022013
boiler,MCAR,10,8,impute_mode,XGBoost,0.06345859171945084,0.3400180664062418,0.35045369984577796
boiler,MCAR,10,8,interpolate_akima,XGBoost,0.04833350623514099,0.2589755859374918,0.2631394944423454
boiler,MCAR,10,8,interpolate_cubic,XGBoost,0.049146920774457495,0.2633334960937418,0.268113815890202
boiler,MCAR,10,8,interpolate_index,XGBoost,0.04843499575024193,0.2595187988281168,0.2639543892063386
boiler,MCAR,10,8,interpolate_linear,XGBoost,0.04843499575024193,0.2595187988281168,0.2639543892063386
boiler,MCAR,10,8,interpolate_nearest,XGBoost,0.04873582559023591,0.2611301269531168,0.26755973312209524
boiler,MCAR,10,8,interpolate_pchip,XGBoost,0.04887922387318011,0.2618991699218668,0.2665591223559713
boiler,MCAR,10,8,interpolate_polynomial,XGBoost,0.04843158756372124,0.25950048828124184,0.2636116086340468
boiler,MCAR,10,8,interpolate_quadratic,XGBoost,0.04843158756372124,0.25950048828124184,0.2636116086340468
boiler,MCAR,10,9,gaf-unet,XGBoost,0.06711060165273272,0.3595798339843668,0.3696656841449891
boiler,MCAR,10,9,impute_bfill,XGBoost,0.04816047928802093,0.2580478515624918,0.26354932626642424
boiler,MCAR,10,9,impute_ffill,XGBoost,0.04801473605721006,0.2572666015624918,0.2635679533228913
boiler,MCAR,10,9,impute_mean,XGBoost,0.07195171663875988,0.3855197753906168,0.3927139006021002
boiler,MCAR,10,9,impute_median,XGBoost,0.07565509964813269,0.4053623046874918,0.4226020016785905
boiler,MCAR,10,9,impute_mode,XGBoost,0.05926990299469039,0.3175693359374918,0.3319511774966118
boiler,MCAR,10,9,interpolate_akima,XGBoost,0.04836557500256873,0.2591464843749918,0.26444969904157756
boiler,MCAR,10,9,interpolate_cubic,XGBoost,0.04832104580032441,0.2589084472656168,0.26361347059706336
boiler,MCAR,10,9,interpolate_index,XGBoost,0.04816396586147712,0.25806616210936684,0.26309557199147016
boiler,MCAR,10,9,interpolate_linear,XGBoost,0.04816396586147712,0.25806616210936684,0.26309557199147016
boiler,MCAR,10,9,interpolate_nearest,XGBoost,0.047847382094262834,0.2563693847656168,0.26196175734246857
boiler,MCAR,10,9,interpolate_pchip,XGBoost,0.048108138420857316,0.2577670898437418,0.262872491661776
boiler,MCAR,10,9,interpolate_polynomial,XGBoost,0.04884169666645065,0.26169775390624184,0.2672093102214527
boiler,MCAR,10,9,interpolate_quadratic,XGBoost,0.04884169666645065,0.26169775390624184,0.2672093102214527
boiler,MCAR,10,10,gaf-unet,XGBoost,0.07052752981935809,0.3778842773437418,0.38798705568270725
boiler,MCAR,10,10,impute_bfill,XGBoost,0.04924831638813325,0.2638767089843668,0.26886903449325267
boiler,MCAR,10,10,impute_ffill,XGBoost,0.04745977828631446,0.2542941894531168,0.259235880833515
boiler,MCAR,10,10,impute_mean,XGBoost,0.07278941994491785,0.3900119628906168,0.3949222139419253
boiler,MCAR,10,10,impute_median,XGBoost,0.07141766283487894,0.3826633300781168,0.3896164721578128
boiler,MCAR,10,10,impute_mode,XGBoost,0.06302882658289405,0.3377109374999918,0.346450805560292
boiler,MCAR,10,10,interpolate_akima,XGBoost,0.04887795321135849,0.2618930664062418,0.2666086628509785
boiler,MCAR,10,10,interpolate_cubic,XGBoost,0.04911852286748085,0.2631809082031168,0.26830400764195017
boiler,MCAR,10,10,interpolate_index,XGBoost,0.04932456637350783,0.2642856445312418,0.27003535569023557
boiler,MCAR,10,10,interpolate_linear,XGBoost,0.04932456637350783,0.2642856445312418,0.27003535569023557
boiler,MCAR,10,10,interpolate_nearest,XGBoost,0.0476626284844567,0.25538061523436684,0.26153807344285446
boiler,MCAR,10,10,interpolate_pchip,XGBoost,0.049475028037947545,0.2650913085937418,0.270975714136832
boiler,MCAR,10,10,interpolate_polynomial,XGBoost,0.04840184926244573,0.2593417968749918,0.26453685338844357
boiler,MCAR,10,10,interpolate_quadratic,XGBoost,0.04840184926244573,0.2593417968749918,0.26453685338844357
boiler,MNAR,2,1,gaf-unet,XGBoost,0.04939204743761403,0.2646457519531168,0.27095373753462043
boiler,MNAR,2,1,impute_bfill,XGBoost,0.04812392118469554,0.25785253906249184,0.26379334628042483
boiler,MNAR,2,1,impute_ffill,XGBoost,0.04925853413049928,0.2639316406249918,0.2698783459268204
boiler,MNAR,2,1,impute_mean,XGBoost,0.05318282955762774,0.2849582519531168,0.297548114973945
boiler,MNAR,2,1,impute_median,XGBoost,0.05435502417519178,0.29123876953124184,0.2961944078544213
boiler,MNAR,2,1,impute_mode,XGBoost,0.048988247307094675,0.2624851074218668,0.2646237204238709
boiler,MNAR,2,1,interpolate_akima,XGBoost,0.04828467742946935,0.2587131347656168,0.2649317179454063
boiler,MNAR,2,1,interpolate_cubic,XGBoost,0.048493206357927955,0.2598300781249918,0.26584790337603315
boiler,MNAR,2,1,interpolate_index,XGBoost,0.04945919962228067,0.2650058593749918,0.2714871432156345
boiler,MNAR,2,1,interpolate_linear,XGBoost,0.04945919962228067,0.2650058593749918,0.2714871432156345
boiler,MNAR,2,1,interpolate_nearest,XGBoost,0.04861489430459408,0.2604831542968668,0.2663664537445675
boiler,MNAR,2,1,interpolate_pchip,XGBoost,0.04859210947115243,0.2603610839843668,0.26643899296322415
boiler,MNAR,2,1,interpolate_polynomial,XGBoost,0.04852610937425911,0.2600070800781168,0.26617162289059876
boiler,MNAR,2,1,interpolate_quadratic,XGBoost,0.04852610937425911,0.2600070800781168,0.26617162289059876
boiler,MNAR,2,2,gaf-unet,XGBoost,0.04854414736599134,0.2601047363281168,0.2651485900413108
boiler,MNAR,2,2,impute_bfill,XGBoost,0.048293607083337874,0.2587619628906168,0.2641209081180678
boiler,MNAR,2,2,impute_ffill,XGBoost,0.04794294999189365,0.2568820800781168,0.2623091680636832
boiler,MNAR,2,2,impute_mean,XGBoost,0.05576580576611462,0.2987949218749918,0.30946589716339856
boiler,MNAR,2,2,impute_median,XGBoost,0.05825560165978015,0.3121372070312418,0.31824831500509465
boiler,MNAR,2,2,impute_mode,XGBoost,0.05440506408957293,0.2915073242187418,0.2954942809017795
boiler,MNAR,2,2,interpolate_akima,XGBoost,0.04900329856140106,0.2625644531249918,0.26765473300216275
boiler,MNAR,2,2,interpolate_cubic,XGBoost,0.048183308817750174,0.2581699218749918,0.2629247960842892
boiler,MNAR,2,2,interpolate_index,XGBoost,0.048758422934098676,0.2612521972656168,0.26705652043147005
boiler,MNAR,2,2,interpolate_linear,XGBoost,0.048758422934098676,0.2612521972656168,0.26705652043147005
boiler,MNAR,2,2,interpolate_nearest,XGBoost,0.048222035634450405,0.2583774414062418,0.26384215186878396
boiler,MNAR,2,2,interpolate_pchip,XGBoost,0.04922205861196176,0.2637363281249918,0.269349034091247
boiler,MNAR,2,2,interpolate_polynomial,XGBoost,0.04895903780412714,0.2623264160156168,0.26766945826380045
boiler,MNAR,2,2,interpolate_quadratic,XGBoost,0.04895903780412714,0.2623264160156168,0.26766945826380045
boiler,MNAR,2,3,gaf-unet,XGBoost,0.04787458427630434,0.2565158691406168,0.26467149156330294
boiler,MNAR,2,3,impute_bfill,XGBoost,0.04875848708135881,0.2612521972656168,0.26633926617277204
boiler,MNAR,2,3,impute_ffill,XGBoost,0.04872891773874232,0.2610935058593668,0.26621181635665636
boiler,MNAR,2,3,impute_mean,XGBoost,0.06067368875047384,0.3250949707031168,0.34451011934162346
boiler,MNAR,2,3,impute_median,XGBoost,0.0543665771317067,0.29129980468749184,0.29662124331361905
boiler,MNAR,2,3,impute_mode,XGBoost,0.05147282396529366,0.27579687499999184,0.2819054025549083
boiler,MNAR,2,3,interpolate_akima,XGBoost,0.049405471840604315,0.26471899414061684,0.27012333628619695
boiler,MNAR,2,3,interpolate_cubic,XGBoost,0.04869475340634966,0.2609104003906168,0.26628966517895253
boiler,MNAR,2,3,interpolate_index,XGBoost,0.048913486108207144,0.2620822753906168,0.26927255123347565
boiler,MNAR,2,3,interpolate_linear,XGBoost,0.048913486108207144,0.2620822753906168,0.26927255123347565
boiler,MNAR,2,3,interpolate_nearest,XGBoost,0.04898517993453112,0.2624667968749918,0.2675697254282577
boiler,MNAR,2,3,interpolate_pchip,XGBoost,0.04892140215569086,0.26212499999999184,0.26807387713807135
boiler,MNAR,2,3,interpolate_polynomial,XGBoost,0.04871068971466508,0.26099584960936684,0.26686686120922665
boiler,MNAR,2,3,interpolate_quadratic,XGBoost,0.04871068971466508,0.26099584960936684,0.26686686120922665
boiler,MNAR,2,4,gaf-unet,XGBoost,0.047432646242394946,0.2541477050781168,0.2592169870301645
boiler,MNAR,2,4,impute_bfill,XGBoost,0.04894190386974626,0.2622348632812418,0.26828737241927086
boiler,MNAR,2,4,impute_ffill,XGBoost,0.048970472657502845,0.2623874511718668,0.26748287938825444
boiler,MNAR,2,4,impute_mean,XGBoost,0.05911473207786111,0.3167392578124918,0.32812434470701146
boiler,MNAR,2,4,impute_median,XGBoost,0.05990161642762366,0.3209567871093668,0.32869521771092497
boiler,MNAR,2,4,impute_mode,XGBoost,0.052526434019673524,0.28144262695311684,0.2863470307492818
boiler,MNAR,2,4,interpolate_akima,XGBoost,0.04822429145525704,0.2583896484374918,0.26360525871527973
boiler,MNAR,2,4,interpolate_cubic,XGBoost,0.048559102759766846,0.2601840820312418,0.2648903459389814
boiler,MNAR,2,4,interpolate_index,XGBoost,0.047757167955275494,0.2558872070312418,0.26182478908164614
boiler,MNAR,2,4,interpolate_linear,XGBoost,0.047757167955275494,0.2558872070312418,0.26182478908164614
boiler,MNAR,2,4,interpolate_nearest,XGBoost,0.048710856512895764,0.26099584960936684,0.26669428537750917
boiler,MNAR,2,4,interpolate_pchip,XGBoost,0.04906726189349007,0.2629062499999918,0.2685286131473728
boiler,MNAR,2,4,interpolate_polynomial,XGBoost,0.048529568106291616,0.2600253906249918,0.26594821722308043
boiler,MNAR,2,4,interpolate_quadratic,XGBoost,0.048529568106291616,0.2600253906249918,0.26594821722308043
boiler,MNAR,2,5,gaf-unet,XGBoost,0.046729154993248694,0.25037841796875,0.26601911984471577
boiler,MNAR,2,5,impute_bfill,XGBoost,0.048750603408926146,0.26120947265624184,0.2669215905506669
boiler,MNAR,2,5,impute_ffill,XGBoost,0.0502325288510494,0.2691501464843668,0.27563882521147354
boiler,MNAR,2,5,impute_mean,XGBoost,0.05340745514028332,0.2861606445312418,0.2926218667532682
boiler,MNAR,2,5,impute_median,XGBoost,0.05309945428517926,0.2845065917968668,0.30274772151444285
boiler,MNAR,2,5,impute_mode,XGBoost,0.05284350006600647,0.2831394042968668,0.29045301819029934
boiler,MNAR,2,5,interpolate_akima,XGBoost,0.049089860971789946,0.2630283203124918,0.2674831858702674
boiler,MNAR,2,5,interpolate_cubic,XGBoost,0.049658363834773976,0.2660739746093668,0.2716966472572831
boiler,MNAR,2,5,interpolate_index,XGBoost,0.04951254053933273,0.2652927246093668,0.2707828773553051
boiler,MNAR,2,5,interpolate_linear,XGBoost,0.04951254053933273,0.2652927246093668,0.2707828773553051
boiler,MNAR,2,5,interpolate_nearest,XGBoost,0.04954444143356645,0.2654636230468668,0.2711843806267786
boiler,MNAR,2,5,interpolate_pchip,XGBoost,0.04966401080326759,0.2661044921874918,0.2716859610496157
boiler,MNAR,2,5,interpolate_polynomial,XGBoost,0.04889065383933908,0.2619602050781168,0.267374371709567
boiler,MNAR,2,5,interpolate_quadratic,XGBoost,0.04889065383933908,0.2619602050781168,0.267374371709567
boiler,MNAR,2,6,gaf-unet,XGBoost,0.04505756523959682,0.24142187499999182,0.2507580234431472
boiler,MNAR,2,6,impute_bfill,XGBoost,0.04962537705187234,0.2658969726562418,0.2717716782774688
boiler,MNAR,2,6,impute_ffill,XGBoost,0.04883143677980398,0.2616428222656168,0.26692298968579375
boiler,MNAR,2,6,impute_mean,XGBoost,0.056630321055041045,0.3034274902343668,0.3116027670228806
boiler,MNAR,2,6,impute_median,XGBoost,0.05716696507664322,0.3063022460937418,0.31449883721792743
boiler,MNAR,2,6,impute_mode,XGBoost,0.052250157375250024,0.2799594726562418,0.2855394190429284
boiler,MNAR,2,6,interpolate_akima,XGBoost,0.04874252596846186,0.2611667480468668,0.26657331826526937
boiler,MNAR,2,6,interpolate_cubic,XGBoost,0.048714100803951506,0.2610141601562418,0.2659770424152581
boiler,MNAR,2,6,interpolate_index,XGBoost,0.04834968490297882,0.2590610351562418,0.26576806980443346
boiler,MNAR,2,6,interpolate_linear,XGBoost,0.04834968490297882,0.2590610351562418,0.26576806980443346
boiler,MNAR,2,6,interpolate_nearest,XGBoost,0.04889848514005909,0.26200292968749184,0.26716800213661246
boiler,MNAR,2,6,interpolate_pchip,XGBoost,0.04870615140936559,0.2609714355468668,0.2672661540559451
boiler,MNAR,2,6,interpolate_polynomial,XGBoost,0.04880741031946203,0.26151464843749184,0.26608119405218983
boiler,MNAR,2,6,interpolate_quadratic,XGBoost,0.04880741031946203,0.26151464843749184,0.26608119405218983
boiler,MNAR,2,7,gaf-unet,XGBoost,0.052712433349048966,0.2824374999999918,0.29432334095326684
boiler,MNAR,2,7,impute_bfill,XGBoost,0.04903645561016656,0.2627414550781168,0.26833662194268615
boiler,MNAR,2,7,impute_ffill,XGBoost,0.04820378035487036,0.25827978515624184,0.26419602005889337
boiler,MNAR,2,7,impute_mean,XGBoost,0.0549363848498859,0.29435156249999184,0.30138393745673747
boiler,MNAR,2,7,impute_median,XGBoost,0.054363450901577307,0.2912814941406168,0.3020920033093119
boiler,MNAR,2,7,impute_mode,XGBoost,0.054958219144742915,0.2944675292968668,0.3049277460245043
boiler,MNAR,2,7,interpolate_akima,XGBoost,0.04899549225427611,0.26252172851561684,0.2676110039941624
boiler,MNAR,2,7,interpolate_cubic,XGBoost,0.048258435862874434,0.2585727539062418,0.26295641861695895
boiler,MNAR,2,7,interpolate_index,XGBoost,0.048921280676357363,0.26212499999999184,0.2668163721045295
boiler,MNAR,2,7,interpolate_linear,XGBoost,0.048921280676357363,0.26212499999999184,0.2668163721045295
boiler,MNAR,2,7,interpolate_nearest,XGBoost,0.049313152036271096,0.2642246093749918,0.269360079960616
boiler,MNAR,2,7,interpolate_pchip,XGBoost,0.0487197305977041,0.2610446777343668,0.26669179122566106
boiler,MNAR,2,7,interpolate_polynomial,XGBoost,0.049123003242635355,0.2632053222656168,0.26845999794961634
boiler,MNAR,2,7,interpolate_quadratic,XGBoost,0.049123003242635355,0.2632053222656168,0.26845999794961634
boiler,MNAR,2,8,gaf-unet,XGBoost,0.048291359214483076,0.2587436523437418,0.27825904286368425
boiler,MNAR,2,8,impute_bfill,XGBoost,0.050869671433614365,0.27256201171874184,0.27825833491328134
boiler,MNAR,2,8,impute_ffill,XGBoost,0.0509915311910947,0.2732150878906168,0.2794047713524798
boiler,MNAR,2,8,impute_mean,XGBoost,0.0562779330430858,0.3015415039062418,0.3094869787838766
boiler,MNAR,2,8,impute_median,XGBoost,0.06417870757648904,0.3438693847656168,0.3546331104261042
boiler,MNAR,2,8,impute_mode,XGBoost,0.05499477190778175,0.2946628417968668,0.3019877602130874
boiler,MNAR,2,8,interpolate_akima,XGBoost,0.049543438225977426,0.2654575195312418,0.27059134369861404
boiler,MNAR,2,8,interpolate_cubic,XGBoost,0.04802469854090979,0.2573215332031168,0.2643462170326663
boiler,MNAR,2,8,interpolate_index,XGBoost,0.050449354258546186,0.2703098144531168,0.2761454409529664
boiler,MNAR,2,8,interpolate_linear,XGBoost,0.050449354258546186,0.2703098144531168,0.2761454409529664
boiler,MNAR,2,8,interpolate_nearest,XGBoost,0.05022171743471,0.2690891113281168,0.275611757216562
boiler,MNAR,2,8,interpolate_pchip,XGBoost,0.05066016061448566,0.2714389648437418,0.2772293639582305
boiler,MNAR,2,8,interpolate_polynomial,XGBoost,0.04974856912845071,0.2665561523437418,0.2715548096216416
boiler,MNAR,2,8,interpolate_quadratic,XGBoost,0.04974856912845071,0.2665561523437418,0.2715548096216416
boiler,MNAR,2,9,gaf-unet,XGBoost,0.04787549938282518,0.2565219726562418,0.2604085063202498
boiler,MNAR,2,9,impute_bfill,XGBoost,0.04800217512844622,0.2571994628906168,0.26273914654402897
boiler,MNAR,2,9,impute_ffill,XGBoost,0.04921769356156983,0.26371191406249184,0.26896568710951274
boiler,MNAR,2,9,impute_mean,XGBoost,0.05137392836048384,0.2752658691406168,0.2830986481575551
boiler,MNAR,2,9,impute_median,XGBoost,0.05169050168809758,0.2769626464843668,0.28240647127029134
boiler,MNAR,2,9,impute_mode,XGBoost,0.048922379632524174,0.2621311035156168,0.2660861975594251
boiler,MNAR,2,9,interpolate_akima,XGBoost,0.04843610112296595,0.2595249023437418,0.2655584928277989
boiler,MNAR,2,9,interpolate_cubic,XGBoost,0.048750555505869694,0.26120947265624184,0.26683913165182105
boiler,MNAR,2,9,interpolate_index,XGBoost,0.04828912399911242,0.25873754882811684,0.26443587197014334
boiler,MNAR,2,9,interpolate_linear,XGBoost,0.04828912399911242,0.25873754882811684,0.26443587197014334
boiler,MNAR,2,9,interpolate_nearest,XGBoost,0.048908980500545006,0.2620578613281168,0.2674921898448105
boiler,MNAR,2,9,interpolate_pchip,XGBoost,0.048016872886393135,0.2572788085937418,0.2627589716813261
boiler,MNAR,2,9,interpolate_polynomial,XGBoost,0.04834969296174819,0.2590610351562418,0.26444282564648197
boiler,MNAR,2,9,interpolate_quadratic,XGBoost,0.04834969296174819,0.2590610351562418,0.26444282564648197
boiler,MNAR,2,10,gaf-unet,XGBoost,0.15062017698906652,0.8070834960937419,1.5552190202953604
boiler,MNAR,2,10,impute_bfill,XGBoost,0.04650125393605321,0.2491611328124918,0.25164419721775183
boiler,MNAR,2,10,impute_ffill,XGBoost,0.046421529600419495,0.2487338867187418,0.25132063625942297
boiler,MNAR,2,10,impute_mean,XGBoost,0.057266735631813864,0.30683325195311684,0.31951763286814777
boiler,MNAR,2,10,impute_median,XGBoost,0.06018700349966577,0.3224826660156168,0.33163547205881083
boiler,MNAR,2,10,impute_mode,XGBoost,0.057366402109775436,0.3073642578124918,0.32957830710784236
boiler,MNAR,2,10,interpolate_akima,XGBoost,0.04683843760511182,0.2509677734374918,0.25329696814767827
boiler,MNAR,2,10,interpolate_cubic,XGBoost,0.04675540576061878,0.2505222167968668,0.2527075678657
boiler,MNAR,2,10,interpolate_index,XGBoost,0.04640332333243187,0.2486362304687418,0.2516910621574702
boiler,MNAR,2,10,interpolate_linear,XGBoost,0.04640332333243187,0.2486362304687418,0.2516910621574702
boiler,MNAR,2,10,interpolate_nearest,XGBoost,0.04715637159017814,0.2526706542968668,0.25554625451907925
boiler,MNAR,2,10,interpolate_pchip,XGBoost,0.045593273592321217,0.24429663085936681,0.24715229353376142
boiler,MNAR,2,10,interpolate_polynomial,XGBoost,0.046977493742095325,0.2517124023437418,0.25464587078506024
boiler,MNAR,2,10,interpolate_quadratic,XGBoost,0.046977493742095325,0.2517124023437418,0.25464587078506024
boiler,MNAR,5,1,gaf-unet,XGBoost,0.05627592531824143,0.30152319335936684,0.31988381807571875
boiler,MNAR,5,1,impute_bfill,XGBoost,0.04896576948894962,0.2623630371093668,0.2673880140858831
boiler,MNAR,5,1,impute_ffill,XGBoost,0.04869920596433368,0.26093481445311684,0.26702191726040314
boiler,MNAR,5,1,impute_mean,XGBoost,0.059003007250366224,0.31614111328124184,0.32205512661176183
boiler,MNAR,5,1,impute_median,XGBoost,0.06338052054802323,0.3395969238281168,0.34587571045854026
boiler,MNAR,5,1,impute_mode,XGBoost,0.05820093154808188,0.3118442382812418,0.3170220730291354
boiler,MNAR,5,1,interpolate_akima,XGBoost,0.04879485948754753,0.2614475097656168,0.26746939188209806
boiler,MNAR,5,1,interpolate_cubic,XGBoost,0.048058045454282466,0.2574985351562418,0.26284776830861006
boiler,MNAR,5,1,interpolate_index,XGBoost,0.047983854268292825,0.2571018066406168,0.26325470492853137
boiler,MNAR,5,1,interpolate_linear,XGBoost,0.047983854268292825,0.2571018066406168,0.26325470492853137
boiler,MNAR,5,1,interpolate_nearest,XGBoost,0.04848976699909926,0.2598117675781168,0.2656802597851829
boiler,MNAR,5,1,interpolate_pchip,XGBoost,0.04926652061347383,0.2639743652343668,0.2694797837642629
boiler,MNAR,5,1,interpolate_polynomial,XGBoost,0.048268666315841674,0.2586276855468668,0.2639165574822483
boiler,MNAR,5,1,interpolate_quadratic,XGBoost,0.048268666315841674,0.2586276855468668,0.2639165574822483
boiler,MNAR,5,2,gaf-unet,XGBoost,0.04771854141071953,0.2556674804687418,0.2867008289588346
boiler,MNAR,5,2,impute_bfill,XGBoost,0.04786337764490655,0.2564548339843668,0.2631766720514432
boiler,MNAR,5,2,impute_ffill,XGBoost,0.05275179843067067,0.2826511230468668,0.28847364450785085
boiler,MNAR,5,2,impute_mean,XGBoost,0.07267838712329726,0.3894260253906168,0.4231009160129558
boiler,MNAR,5,2,impute_median,XGBoost,0.06201455493169792,0.3322788085937418,0.34252247006606745
boiler,MNAR,5,2,impute_mode,XGBoost,0.05842155593252219,0.31302832031249184,0.3226446202470537
boiler,MNAR,5,2,interpolate_akima,XGBoost,0.051147157346709986,0.2740512695312418,0.2784693819153751
boiler,MNAR,5,2,interpolate_cubic,XGBoost,0.051254179319682736,0.2746249999999918,0.2785309061296269
boiler,MNAR,5,2,interpolate_index,XGBoost,0.05063666348984723,0.2713168945312418,0.2759900584447425
boiler,MNAR,5,2,interpolate_linear,XGBoost,0.05063666348984723,0.2713168945312418,0.2759900584447425
boiler,MNAR,5,2,interpolate_nearest,XGBoost,0.050596684738267735,0.2711032714843668,0.276279902927265
boiler,MNAR,5,2,interpolate_pchip,XGBoost,0.049965688865261745,0.2677219238281168,0.27146509850764994
boiler,MNAR,5,2,interpolate_polynomial,XGBoost,0.0507006444791089,0.2716586914062418,0.2767867373990306
boiler,MNAR,5,2,interpolate_quadratic,XGBoost,0.0507006444791089,0.2716586914062418,0.2767867373990306
boiler,MNAR,5,3,gaf-unet,XGBoost,0.057011146850886915,0.3054721679687418,0.31077530595820685
boiler,MNAR,5,3,impute_bfill,XGBoost,0.048695941296149285,0.2609165039062418,0.26618884169971485
boiler,MNAR,5,3,impute_ffill,XGBoost,0.048877042957314105,0.2618869628906168,0.26739230108596407
boiler,MNAR,5,3,impute_mean,XGBoost,0.060998683684775304,0.3268344726562418,0.340946063581865
boiler,MNAR,5,3,impute_median,XGBoost,0.06907199753809738,0.3700900878906168,0.3848729756626618
boiler,MNAR,5,3,impute_mode,XGBoost,0.05713769972723002,0.3061496582031168,0.31049904359698105
boiler,MNAR,5,3,interpolate_akima,XGBoost,0.04828807730579405,0.2587314453124918,0.26417935846452495
boiler,MNAR,5,3,interpolate_cubic,XGBoost,0.047769668058149015,0.2559543457031168,0.2615012258964504
boiler,MNAR,5,3,interpolate_index,XGBoost,0.04854206977817037,0.2600925292968668,0.26541184809049184
boiler,MNAR,5,3,interpolate_linear,XGBoost,0.04854206977817037,0.2600925292968668,0.26541184809049184
boiler,MNAR,5,3,interpolate_nearest,XGBoost,0.04834038738237526,0.25901220703124184,0.2639856462202444
boiler,MNAR,5,3,interpolate_pchip,XGBoost,0.04841907129572844,0.2594333496093668,0.2650527533338216
boiler,MNAR,5,3,interpolate_polynomial,XGBoost,0.04811720703238933,0.2578159179687418,0.26246472209069777
boiler,MNAR,5,3,interpolate_quadratic,XGBoost,0.04811720703238933,0.2578159179687418,0.26246472209069777
boiler,MNAR,5,4,gaf-unet,XGBoost,0.044831854011068005,0.24020849609373726,0.24883316731994776
boiler,MNAR,5,4,impute_bfill,XGBoost,0.048375008855710416,0.25919531249999184,0.2673635666401399
boiler,MNAR,5,4,impute_ffill,XGBoost,0.050992109734092114,0.2732211914062418,0.2773165153993324
boiler,MNAR,5,4,impute_mean,XGBoost,0.05537816366194723,0.2967197265624918,0.3085482821902505
boiler,MNAR,5,4,impute_median,XGBoost,0.061601920137138645,0.3300632324218668,0.36030635878547224
boiler,MNAR,5,4,impute_mode,XGBoost,0.051401785485067526,0.2754123535156168,0.2840324881041122
boiler,MNAR,5,4,interpolate_akima,XGBoost,0.04884957681133166,0.2617404785156168,0.2673953965752747
boiler,MNAR,5,4,interpolate_cubic,XGBoost,0.048940763493354356,0.2622287597656168,0.26817672999080444
boiler,MNAR,5,4,interpolate_index,XGBoost,0.048373424138374255,0.2591892089843668,0.2643587449951938
boiler,MNAR,5,4,interpolate_linear,XGBoost,0.048373424138374255,0.2591892089843668,0.2643587449951938
boiler,MNAR,5,4,interpolate_nearest,XGBoost,0.05033141426850164,0.2696811523437418,0.2742784960181345
boiler,MNAR,5,4,interpolate_pchip,XGBoost,0.04884162335698515,0.26169775390624184,0.26697803643431345
