dataset,missing_data_type,missing_rate,iteration_nr,fixing_method,prediction_method,MAPE,MAE,RMSE
lake3,MAR,2,2,gaf-unet,XGBoost,1.0514554435473367,2.417609523925782,2.862582819310764
lake3,MAR,2,2,gafsd2all,XGBoost,1.066343432935302,2.452700161132813,2.963142783687527
lake3,MAR,2,2,impute_bfill,XGBoost,1.0566885665641719,2.4300877539062498,2.864710058374723
lake3,MAR,2,2,impute_ffill,XGBoost,1.041861633194663,2.395561691894531,2.8522303005562324
lake3,MAR,2,2,impute_mean,XGBoost,0.8400339428997103,1.933031174316406,2.457059998347104
lake3,MAR,2,2,impute_median,XGBoost,0.8802394507434909,2.023241135253906,2.572550750729114
lake3,MAR,2,2,impute_mode,XGBoost,0.9970483602001368,2.2956704711914058,2.5972268819604833
lake3,MAR,2,2,interpolate_akima,XGBoost,1.0566289256251606,2.429326340332031,2.907512758973197
lake3,MAR,2,2,interpolate_cubic,XGBoost,1.0198473012956895,2.3450341796874996,2.7912202893757145
lake3,MAR,2,2,interpolate_index,XGBoost,1.02080775896515,2.3479207006835936,2.764305756557244
lake3,MAR,2,2,interpolate_linear,XGBoost,1.02080775896515,2.3479207006835936,2.764305756557244
lake3,MAR,2,2,interpolate_nearest,XGBoost,1.041861633194663,2.395561691894531,2.8522303005562324
lake3,MAR,2,2,interpolate_pchip,XGBoost,1.0337460264849343,2.377788254394531,2.7912306988978695
lake3,MAR,2,2,interpolate_polynomial,XGBoost,1.0171297048299246,2.3376428222656243,2.8319462908140434
lake3,MAR,2,2,interpolate_quadratic,XGBoost,1.0171297048299246,2.3376428222656243,2.8319462908140434
lake3,MAR,2,2,mtfsd2all,XGBoost,1.1132249415085145,2.559209594726562,3.0721093788420606
lake3,MAR,2,2,original,XGBoost,1.0383375044611762,2.387633225097656,2.8484912017763726
lake3,MAR,2,2,rpsd2all,XGBoost,1.0463591176155949,2.4062291113281247,2.8361700038615374
lake3,MAR,2,2,specsd2all,XGBoost,0.9833321649223397,2.260100708007812,2.930539452389854
lake3,MAR,2,3,gaf-unet,XGBoost,1.0817879785882594,2.4887859472656233,3.0243853505408596
lake3,MAR,2,3,gafsd2all,XGBoost,1.1113315148450498,2.5565259814453127,3.0360098516818836
lake3,MAR,2,3,impute_bfill,XGBoost,1.0949663896314858,2.5165677905273443,3.0370904982535247
lake3,MAR,2,3,impute_ffill,XGBoost,1.0353557570569754,2.379676208496093,2.879243920573523
lake3,MAR,2,3,impute_mean,XGBoost,0.993887031646842,2.2853234521484382,2.7006652645559313
lake3,MAR,2,3,impute_median,XGBoost,1.03153433996992,2.3731892553710936,2.7316491729809216
lake3,MAR,2,3,impute_mode,XGBoost,0.9452355711103946,2.176520656738282,2.4551377114914685
lake3,MAR,2,3,interpolate_akima,XGBoost,1.0368031301052496,2.3828184008789064,2.8893487131853695
lake3,MAR,2,3,interpolate_cubic,XGBoost,1.0546835618488832,2.4252698779296877,2.878115826834003
lake3,MAR,2,3,interpolate_index,XGBoost,1.0144615353244975,2.3324933886718755,2.779260173873592
lake3,MAR,2,3,interpolate_linear,XGBoost,1.0144615353244975,2.3324933886718755,2.779260173873592
lake3,MAR,2,3,interpolate_nearest,XGBoost,0.9973815633551051,2.2940484619140618,2.6921091599426505
lake3,MAR,2,3,interpolate_pchip,XGBoost,1.0341878152643869,2.3780907861328133,2.82630627234068
lake3,MAR,2,3,interpolate_polynomial,XGBoost,1.0621308671093734,2.442225444335938,2.8973988274595177
lake3,MAR,2,3,interpolate_quadratic,XGBoost,1.0621308671093734,2.442225444335938,2.8973988274595177
lake3,MAR,2,3,mtfsd2all,XGBoost,1.01534922484551,2.333238693847656,2.8583058811220985
lake3,MAR,2,3,original,XGBoost,1.0383375044611762,2.387633225097656,2.8484912017763726
lake3,MAR,2,3,rpsd2all,XGBoost,1.1747236722002354,2.7029412500000007,3.146778832517061
lake3,MAR,2,3,specsd2all,XGBoost,1.1074351349244778,2.5491997949218757,2.9533415849797446
lake3,MAR,5,1,gaf-unet,XGBoost,1.0971383622990172,2.5226540795898442,2.994570605367485
lake3,MAR,5,1,gafsd2all,XGBoost,1.1447295201832746,2.6306660620117186,3.1995620077621165
lake3,MAR,5,1,impute_bfill,XGBoost,1.035444855311784,2.3801335302734374,2.8518005843688052
lake3,MAR,5,1,impute_ffill,XGBoost,1.0180248675118413,2.3411839453125,2.7632461966376245
lake3,MAR,5,1,impute_mean,XGBoost,1.0956665589548347,2.5266348657226585,3.0249867904714494
lake3,MAR,5,1,impute_median,XGBoost,0.9860125214844658,2.268805812988282,2.64594677313841
lake3,MAR,5,1,impute_mode,XGBoost,0.7748982925089132,1.7875980297851555,2.212768153961935
lake3,MAR,5,1,interpolate_akima,XGBoost,1.002446805361895,2.304987045898437,2.738543180400042
lake3,MAR,5,1,interpolate_cubic,XGBoost,1.0113279141357587,2.325379299316407,2.771172706800956
lake3,MAR,5,1,interpolate_index,XGBoost,1.0310239764975377,2.3722207299804694,2.7546613781173703
lake3,MAR,5,1,interpolate_linear,XGBoost,1.0310239764975377,2.3722207299804694,2.7546613781173703
lake3,MAR,5,1,interpolate_nearest,XGBoost,1.0343983946660509,2.378593918457031,2.802198920840727
lake3,MAR,5,1,interpolate_pchip,XGBoost,1.0373190950002626,2.3849034277343746,2.8393866878375613
lake3,MAR,5,1,interpolate_polynomial,XGBoost,0.9991792058886676,2.2967919921874995,2.7629896104157687
lake3,MAR,5,1,interpolate_quadratic,XGBoost,0.9991792058886676,2.2967919921874995,2.7629896104157687
lake3,MAR,5,1,mtfsd2all,XGBoost,0.9683906894860091,2.224661052246094,2.7497504117594973
lake3,MAR,5,1,original,XGBoost,1.0383375044611762,2.387633225097656,2.8484912017763726
lake3,MAR,5,1,rpsd2all,XGBoost,1.0799899904778083,2.482506679687501,3.0002462878680918
lake3,MAR,5,1,specsd2all,XGBoost,0.7792990521513399,1.7937305517578097,2.310650402666341
lake3,MAR,5,2,gaf-unet,XGBoost,1.0235726868791262,2.3529011694335935,2.823013229462072
lake3,MAR,5,2,gafsd2all,XGBoost,1.0382997522712631,2.3874508374023407,2.8820932330035243
lake3,MAR,5,2,impute_bfill,XGBoost,1.0131173050721611,2.3307168237304694,2.7463412336782937
lake3,MAR,5,2,impute_ffill,XGBoost,1.072968202019918,2.4670556298828132,2.935652579204512
lake3,MAR,5,2,impute_mean,XGBoost,0.9885512254120737,2.2779519311523444,2.5874284598909107
lake3,MAR,5,2,impute_median,XGBoost,1.0469156737146865,2.408691879882812,2.785925351896769
lake3,MAR,5,2,impute_mode,XGBoost,1.0722065886712093,2.4703622094726567,2.897352124461178
lake3,MAR,5,2,interpolate_akima,XGBoost,1.00902641477223,2.3197431445312504,2.7707820638006146
lake3,MAR,5,2,interpolate_cubic,XGBoost,1.00775358511732,2.316942307128906,2.7714506435821695
lake3,MAR,5,2,interpolate_index,XGBoost,0.9973042243619643,2.292969223632812,2.711033411468492
lake3,MAR,5,2,interpolate_linear,XGBoost,0.9973042243619643,2.292969223632812,2.711033411468492
lake3,MAR,5,2,interpolate_nearest,XGBoost,1.0824190586488833,2.4891518823242196,2.924951422932099
lake3,MAR,5,2,interpolate_pchip,XGBoost,1.0140866890561415,2.331290146484375,2.8201094232890576
lake3,MAR,5,2,interpolate_polynomial,XGBoost,1.021854436191626,2.3501641503906257,2.767526464878358
lake3,MAR,5,2,interpolate_quadratic,XGBoost,1.021854436191626,2.3501641503906257,2.767526464878358
lake3,MAR,5,2,mtfsd2all,XGBoost,1.041418226088551,2.395531174316406,2.816034845604789
lake3,MAR,5,2,original,XGBoost,1.0383375044611762,2.387633225097656,2.8484912017763726
lake3,MAR,5,2,rpsd2all,XGBoost,1.2397959947215618,2.848909746093747,3.470550158667412
lake3,MAR,5,2,specsd2all,XGBoost,1.0401888092662126,2.390631984863282,2.8980794213587413
lake3,MAR,5,3,gaf-unet,XGBoost,1.1569212963774482,2.6575435766601543,3.335603516713323
lake3,MAR,5,3,gafsd2all,XGBoost,1.312867290750595,3.023629545898436,3.5230052290621
lake3,MAR,5,3,impute_bfill,XGBoost,1.016437921967464,2.3360127416992187,2.8235322600575894
lake3,MAR,5,3,impute_ffill,XGBoost,1.080040553709702,2.4858254663085946,2.841193621598053
lake3,MAR,5,3,impute_mean,XGBoost,0.9598730881923766,2.2151646679687502,2.6614418787464653
lake3,MAR,5,3,impute_median,XGBoost,0.976189028972309,2.2506873950195283,2.566255638006668
lake3,MAR,5,3,impute_mode,XGBoost,1.3253096797558557,3.060178937988283,4.08594092961353
lake3,MAR,5,3,interpolate_akima,XGBoost,1.0330685475210297,2.374351975097656,2.8679804525826222
lake3,MAR,5,3,interpolate_cubic,XGBoost,1.0941359457566517,2.516076015625001,2.957422106150852
lake3,MAR,5,3,interpolate_index,XGBoost,0.9765258098777843,2.243824157714843,2.7413202899508464
lake3,MAR,5,3,interpolate_linear,XGBoost,0.9765258098777843,2.243824157714843,2.7413202899508464
lake3,MAR,5,3,interpolate_nearest,XGBoost,1.06970437136439,2.460299038085938,2.879521014250529
lake3,MAR,5,3,interpolate_pchip,XGBoost,1.027746472604815,2.3625340429687496,2.8298503924423266
lake3,MAR,5,3,interpolate_polynomial,XGBoost,1.0605885572826503,2.4380776635742194,2.9189723696049845
lake3,MAR,5,3,interpolate_quadratic,XGBoost,1.0605885572826503,2.4380776635742194,2.9189723696049845
lake3,MAR,5,3,mtfsd2all,XGBoost,1.2340543701348972,2.841697753906246,3.4385648361938306
lake3,MAR,5,3,original,XGBoost,1.0383375044611762,2.387633225097656,2.8484912017763726
lake3,MAR,5,3,rpsd2all,XGBoost,1.3219844208913585,3.0423534741210885,3.575633395772518
lake3,MAR,5,3,specsd2all,XGBoost,1.044239523960217,2.403607927246091,2.8267221857747185
lake3,MAR,20,1,gaf-unet,XGBoost,0.9235820702121847,2.1247883764648434,2.434708795156006
lake3,MAR,20,1,gafsd2all,XGBoost,1.14030227457008,2.6211746948242167,3.1467669903723654
lake3,MAR,20,1,impute_bfill,XGBoost,1.0953715999139735,2.519908615722656,2.8940002125472195
lake3,MAR,20,1,impute_ffill,XGBoost,1.0690452660905123,2.4578404394531246,2.908137452606452
lake3,MAR,20,1,impute_mean,XGBoost,0.9874461313292522,2.2939595190429687,3.061929513011284
lake3,MAR,20,1,impute_median,XGBoost,0.8753740911940712,2.0317370312500005,2.315369987344445
lake3,MAR,20,1,impute_mode,XGBoost,1.6136070795286859,3.742259814453129,4.14081198177349
lake3,MAR,20,1,interpolate_akima,XGBoost,1.040327608453835,2.3912388769531248,2.8765686624072537
lake3,MAR,20,1,interpolate_cubic,XGBoost,1.04618162905376,2.404593369140625,2.8973349064264715
lake3,MAR,20,1,interpolate_index,XGBoost,1.0641620205709543,2.4462178198242186,2.916937209498169
lake3,MAR,20,1,interpolate_linear,XGBoost,1.0641620205709543,2.4462178198242186,2.916937209498169
lake3,MAR,20,1,interpolate_nearest,XGBoost,1.078763790286888,2.4793797460937497,2.9904072790097285
lake3,MAR,20,1,interpolate_pchip,XGBoost,1.0679206774116035,2.4549351660156247,2.923882277237526
lake3,MAR,20,1,interpolate_polynomial,XGBoost,1.0470853698607336,2.4067570654296873,2.891796588989369
lake3,MAR,20,1,interpolate_quadratic,XGBoost,1.0470853698607336,2.4067570654296873,2.891796588989369
lake3,MAR,20,1,mtfsd2all,XGBoost,0.7942495871509301,1.8463905883789067,2.5577622752506373
lake3,MAR,20,1,original,XGBoost,1.0383375044611762,2.387633225097656,2.8484912017763726
lake3,MAR,20,1,rpsd2all,XGBoost,2.0384851994410162,4.724031005859379,5.307378531186955
lake3,MAR,20,1,specsd2all,XGBoost,1.5618380462738894,3.6016387207031273,4.246274806903348
lake3,MAR,20,2,gaf-unet,XGBoost,0.8424398516333481,1.9390339819335936,2.2075357596862424
lake3,MAR,20,2,gafsd2all,XGBoost,1.3241167470961897,3.0478679663085897,3.5105979618922705
lake3,MAR,20,2,impute_bfill,XGBoost,1.029936521576433,2.3676274267578123,2.82947096174026
lake3,MAR,20,2,impute_ffill,XGBoost,1.0840019331573636,2.4930211035156247,2.9174953996140807
lake3,MAR,20,2,impute_mean,XGBoost,1.1759213675205902,2.7219997241210963,3.1118012727030875
lake3,MAR,20,2,impute_median,XGBoost,1.0949063696142574,2.5346904589843775,3.086632325508733
lake3,MAR,20,2,impute_mode,XGBoost,1.4666941704922247,3.399911701660156,4.417999608284049
lake3,MAR,20,2,interpolate_akima,XGBoost,1.0334135818583976,2.37518052734375,2.8616055494125963
lake3,MAR,20,2,interpolate_cubic,XGBoost,1.016879589390277,2.337444016113281,2.7915873685294206
lake3,MAR,20,2,interpolate_index,XGBoost,1.0461988852871207,2.404877182617187,2.8759737572715776
lake3,MAR,20,2,interpolate_linear,XGBoost,1.0461988852871207,2.404877182617187,2.8759737572715776
lake3,MAR,20,2,interpolate_nearest,XGBoost,0.9959727827696602,2.289665695800781,2.736228332790448
lake3,MAR,20,2,interpolate_pchip,XGBoost,1.0932231137464847,2.5129246679687496,3.0269867347060853
lake3,MAR,20,2,interpolate_polynomial,XGBoost,1.0184361413873677,2.3404911962890624,2.8330065062134215
lake3,MAR,20,2,interpolate_quadratic,XGBoost,1.0184361413873677,2.3404911962890624,2.8330065062134215
lake3,MAR,20,2,mtfsd2all,XGBoost,0.6826236680526896,1.5812259863281242,1.928837611973696
lake3,MAR,20,2,original,XGBoost,1.0383375044611762,2.387633225097656,2.8484912017763726
lake3,MAR,20,2,rpsd2all,XGBoost,1.1420657630055735,2.6430552685546873,3.072874026947695
lake3,MAR,20,2,specsd2all,XGBoost,0.8482777004192419,1.9693976440429737,2.27954921069123
lake3,MAR,20,3,gaf-unet,XGBoost,0.9816410800042012,2.25860337890625,2.6118021822485984
lake3,MAR,20,3,gafsd2all,XGBoost,1.3624415372948981,3.1299573657226545,3.887376423364568
lake3,MAR,20,3,impute_bfill,XGBoost,1.0552155024862007,2.437898220214842,2.8601340099342076
lake3,MAR,20,3,impute_ffill,XGBoost,0.9953714813057237,2.2930317846679684,2.6427687200140224
lake3,MAR,20,3,impute_mean,XGBoost,0.7038819656409218,1.6361039453125017,2.2708931968809267
lake3,MAR,20,3,impute_median,XGBoost,0.6354241312870833,1.473430991210941,1.9083388244751633
lake3,MAR,20,3,impute_mode,XGBoost,0.7495956437330179,1.7452183032226543,2.8616872804759454
lake3,MAR,20,3,interpolate_akima,XGBoost,0.9814238067488591,2.255876633300781,2.699886769655293
lake3,MAR,20,3,interpolate_cubic,XGBoost,1.0671470686665272,2.4520726171874996,2.9975838325265483
lake3,MAR,20,3,interpolate_index,XGBoost,1.0572914435478216,2.431915756835937,2.813370302633946
lake3,MAR,20,3,interpolate_linear,XGBoost,1.0572914435478216,2.431915756835937,2.813370302633946
lake3,MAR,20,3,interpolate_nearest,XGBoost,0.8668185470160594,1.9980977026367186,2.506934412151863
lake3,MAR,20,3,interpolate_pchip,XGBoost,1.0382390787927216,2.3867955175781246,2.8314124394885334
lake3,MAR,20,3,interpolate_polynomial,XGBoost,1.0476305721532801,2.4072686425781256,2.931834436249326
lake3,MAR,20,3,interpolate_quadratic,XGBoost,1.0476305721532801,2.4072686425781256,2.931834436249326
lake3,MAR,20,3,mtfsd2all,XGBoost,0.9957347980319571,2.305682385253911,2.644889923315227
lake3,MAR,20,3,original,XGBoost,1.0383375044611762,2.387633225097656,2.8484912017763726
lake3,MAR,20,3,rpsd2all,XGBoost,1.7173168000308374,3.988006530761723,4.697025152059946
lake3,MAR,20,3,specsd2all,XGBoost,0.9431243405282514,2.180247971191406,2.567487820791095
lake3,MCAR,2,1,gaf-unet,XGBoost,1.001909214474835,2.303580185546875,2.7344055209798386
lake3,MCAR,2,1,gafsd2all,XGBoost,1.2402308731827512,2.8523026245117165,3.4456318611158845
lake3,MCAR,2,1,impute_bfill,XGBoost,1.0310770430440592,2.370659348144531,2.8105500491288726
lake3,MCAR,2,1,impute_ffill,XGBoost,1.028853273103952,2.364356384277343,2.875756668848737
lake3,MCAR,2,1,impute_mean,XGBoost,1.0343998350031423,2.377039047851562,2.8934664590525174
lake3,MCAR,2,1,impute_median,XGBoost,0.9786676596445263,2.249126145019531,2.7672200143177568
lake3,MCAR,2,1,impute_mode,XGBoost,0.8453098646605212,1.9437092749023435,2.506955183052496
lake3,MCAR,2,1,interpolate_akima,XGBoost,1.0329055916122745,2.3745747534179684,2.8431966912864493
lake3,MCAR,2,1,interpolate_cubic,XGBoost,0.8734666303812404,2.0081323242187494,2.434244457423708
lake3,MCAR,2,1,interpolate_index,XGBoost,1.0425699761316443,2.3961511230468746,2.901184078438218
lake3,MCAR,2,1,interpolate_linear,XGBoost,1.0425699761316443,2.3961511230468746,2.901184078438218
lake3,MCAR,2,1,interpolate_nearest,XGBoost,1.028853273103952,2.364356384277343,2.875756668848737
lake3,MCAR,2,1,interpolate_pchip,XGBoost,1.0234197948270434,2.3521687475585935,2.8390501821585343
lake3,MCAR,2,1,interpolate_polynomial,XGBoost,1.002221740127363,2.304619309082031,2.7392778482800004
lake3,MCAR,2,1,interpolate_quadratic,XGBoost,1.002221740127363,2.304619309082031,2.7392778482800004
lake3,MCAR,2,1,mtfsd2all,XGBoost,1.1371495804440583,2.613352355957031,3.2152073801391055
lake3,MCAR,2,1,original,XGBoost,1.0383375044611762,2.387633225097656,2.8484912017763726
lake3,MCAR,2,1,rpsd2all,XGBoost,1.0717177580905288,2.4623616186523436,3.089060127375574
lake3,MCAR,2,1,specsd2all,XGBoost,0.8671987067639233,1.9944539038085936,2.4475827281802807
lake3,MCAR,2,2,gaf-unet,XGBoost,0.9794201440792984,2.251943767089844,2.6932964950343394
lake3,MCAR,2,2,gafsd2all,XGBoost,1.0516827252514942,2.418276774902344,2.8637870396616742
lake3,MCAR,2,2,impute_bfill,XGBoost,1.0394873067619692,2.3908162084960933,2.7808805816273168
lake3,MCAR,2,2,impute_ffill,XGBoost,1.0617204497714556,2.4431050268554686,2.773788093709707
lake3,MCAR,2,2,impute_mean,XGBoost,1.2474890262195772,2.8783589331054684,3.109228256634646
lake3,MCAR,2,2,impute_median,XGBoost,1.2631303616054204,2.9144017187499998,3.19263028370071
lake3,MCAR,2,2,impute_mode,XGBoost,1.415544860041027,3.2689366308593746,3.919293086163614
lake3,MCAR,2,2,interpolate_akima,XGBoost,1.0295367613627868,2.3668858496093748,2.8113295036710415
lake3,MCAR,2,2,interpolate_cubic,XGBoost,1.0303710280345173,2.369109497070312,2.817336743692939
lake3,MCAR,2,2,interpolate_index,XGBoost,1.0423696615354487,2.3969944921875,2.810585331095291
lake3,MCAR,2,2,interpolate_linear,XGBoost,1.0423696615354487,2.3969944921875,2.810585331095291
lake3,MCAR,2,2,interpolate_nearest,XGBoost,1.0763484974509054,2.4767186132812498,2.814874242307004
lake3,MCAR,2,2,interpolate_pchip,XGBoost,1.0338845275162574,2.3774983374023435,2.791333773804982
lake3,MCAR,2,2,interpolate_polynomial,XGBoost,1.0626972706573095,2.4438149682617194,2.8864846132098174
lake3,MCAR,2,2,interpolate_quadratic,XGBoost,1.0626972706573095,2.4438149682617194,2.8864846132098174
lake3,MCAR,2,2,mtfsd2all,XGBoost,1.0857259240503219,2.4970746875000005,2.905436684614339
lake3,MCAR,2,2,original,XGBoost,1.0383375044611762,2.387633225097656,2.8484912017763726
lake3,MCAR,2,2,rpsd2all,XGBoost,1.1343655233939045,2.6106526342773435,2.9576217158222513
lake3,MCAR,2,2,specsd2all,XGBoost,1.0011690836933342,2.3052590209960924,2.696302356670577
lake3,MCAR,2,3,gaf-unet,XGBoost,1.0298176894572457,2.3678929296874998,2.800662072044849
lake3,MCAR,2,3,gafsd2all,XGBoost,1.0050436160755576,2.310632797851562,2.7480534512643082
lake3,MCAR,2,3,impute_bfill,XGBoost,1.0231803473353345,2.3518208471679687,2.8295834537117868
lake3,MCAR,2,3,impute_ffill,XGBoost,1.0451775856360075,2.4031407324218748,2.851925271657191
lake3,MCAR,2,3,impute_mean,XGBoost,1.033249761687283,2.3780354467773437,2.7098646969524003
lake3,MCAR,2,3,impute_median,XGBoost,1.0539539100319957,2.4252217260742186,2.8139653047172675
lake3,MCAR,2,3,impute_mode,XGBoost,0.9270355889218939,2.1351414648437497,2.5099662352256877
lake3,MCAR,2,3,interpolate_akima,XGBoost,1.0194263267549417,2.3436665502929683,2.8049402162162993
lake3,MCAR,2,3,interpolate_cubic,XGBoost,1.070771342152363,2.463040634765625,2.8536164873600467
lake3,MCAR,2,3,interpolate_index,XGBoost,1.0631679388405997,2.4452717749023436,2.8636839621347745
lake3,MCAR,2,3,interpolate_linear,XGBoost,1.0631679388405997,2.4452717749023436,2.8636839621347745
lake3,MCAR,2,3,interpolate_nearest,XGBoost,1.0451775856360075,2.4031407324218748,2.851925271657191
lake3,MCAR,2,3,interpolate_pchip,XGBoost,1.0396532013696942,2.3905369726562498,2.8260936580999463
lake3,MCAR,2,3,interpolate_polynomial,XGBoost,1.093766285284097,2.5156880346679684,2.928150710453422
lake3,MCAR,2,3,interpolate_quadratic,XGBoost,1.093766285284097,2.5156880346679684,2.928150710453422
lake3,MCAR,2,3,mtfsd2all,XGBoost,1.0402356282945895,2.39120490722656,2.8798099838957616
lake3,MCAR,2,3,original,XGBoost,1.0383375044611762,2.387633225097656,2.8484912017763726
lake3,MCAR,2,3,rpsd2all,XGBoost,1.024351511004239,2.354651628417966,2.9904937569170458
lake3,MCAR,2,3,specsd2all,XGBoost,1.0495199277796134,2.4156232714843755,2.8252283011749233
lake3,MCAR,5,1,gaf-unet,XGBoost,1.0466879818291708,2.405886196289063,2.888055455837429
lake3,MCAR,5,1,gafsd2all,XGBoost,1.3791782674163349,3.1718499414062507,3.7431183497263603
lake3,MCAR,5,1,impute_bfill,XGBoost,1.0104656557689329,2.3226201025390623,2.788327619603662
lake3,MCAR,5,1,impute_ffill,XGBoost,1.0516639164336172,2.4177678076171873,2.88628662675676
lake3,MCAR,5,1,impute_mean,XGBoost,0.9054176498007247,2.0834080664062498,2.5953334681265274
lake3,MCAR,5,1,impute_median,XGBoost,1.0402129078907842,2.390784440917966,2.9534058947543387
lake3,MCAR,5,1,impute_mode,XGBoost,1.0778399512388948,2.4816609350585934,2.793717981099721
lake3,MCAR,5,1,interpolate_akima,XGBoost,1.0255003013173896,2.3574933886718754,2.824866411010136
lake3,MCAR,5,1,interpolate_cubic,XGBoost,0.9789155080289436,2.2507439843750006,2.7003351005325578
lake3,MCAR,5,1,interpolate_index,XGBoost,1.014985777341285,2.334080979003906,2.7590913675703796
lake3,MCAR,5,1,interpolate_linear,XGBoost,1.014985777341285,2.334080979003906,2.7590913675703796
lake3,MCAR,5,1,interpolate_nearest,XGBoost,1.0516639164336172,2.4177678076171873,2.88628662675676
lake3,MCAR,5,1,interpolate_pchip,XGBoost,0.9766182757245035,2.245313381347657,2.685548690766753
lake3,MCAR,5,1,interpolate_polynomial,XGBoost,1.0244607794561154,2.3553017846679696,2.806851474768905
lake3,MCAR,5,1,interpolate_quadratic,XGBoost,1.0244607794561154,2.3553017846679696,2.806851474768905
lake3,MCAR,5,1,mtfsd2all,XGBoost,1.1704899359935341,2.694417966308592,3.1797519072869798
lake3,MCAR,5,1,original,XGBoost,1.0383375044611762,2.387633225097656,2.8484912017763726
lake3,MCAR,5,1,rpsd2all,XGBoost,1.0391102967011725,2.3867451635742185,2.9784329618595247
lake3,MCAR,5,1,specsd2all,XGBoost,1.0574176289576722,2.4322930566406256,2.8666187171435817
lake3,MCAR,5,2,gaf-unet,XGBoost,1.0958599455789995,2.5199594116210933,3.032114051251691
lake3,MCAR,5,2,gafsd2all,XGBoost,1.12250460005705,2.581733369140622,3.0789576293335665
lake3,MCAR,5,2,impute_bfill,XGBoost,1.067697004720588,2.455457424316407,2.9012839548151845
lake3,MCAR,5,2,impute_ffill,XGBoost,1.0151157769538381,2.3333806005859374,2.815389257072083
lake3,MCAR,5,2,impute_mean,XGBoost,0.8192369059784133,1.8867253271484372,2.1607046427533265
lake3,MCAR,5,2,impute_median,XGBoost,0.9284704475141962,2.1369439355468756,2.5223977437293588
lake3,MCAR,5,2,impute_mode,XGBoost,0.7616772854484101,1.7548039404296873,2.1827358075443715
lake3,MCAR,5,2,interpolate_akima,XGBoost,1.0575134666556103,2.4305825463867192,2.942913966519722
lake3,MCAR,5,2,interpolate_cubic,XGBoost,1.008210229206848,2.318533798828125,2.7440527439235565
lake3,MCAR,5,2,interpolate_index,XGBoost,0.9694611460370981,2.230504318847656,2.6322490331886703
lake3,MCAR,5,2,interpolate_linear,XGBoost,0.9694611460370981,2.230504318847656,2.6322490331886703
lake3,MCAR,5,2,interpolate_nearest,XGBoost,1.0493591538141673,2.413117778320313,2.8654359631650013
lake3,MCAR,5,2,interpolate_pchip,XGBoost,0.9794715510528079,2.2533665624999997,2.6247004972004433
lake3,MCAR,5,2,interpolate_polynomial,XGBoost,1.0230808704057233,2.352379318847656,2.819895533399058
lake3,MCAR,5,2,interpolate_quadratic,XGBoost,1.0230808704057233,2.352379318847656,2.819895533399058
lake3,MCAR,5,2,mtfsd2all,XGBoost,0.9787497044410067,2.249563264160153,2.774890767420959
lake3,MCAR,5,2,original,XGBoost,1.0383375044611762,2.387633225097656,2.8484912017763726
lake3,MCAR,5,2,rpsd2all,XGBoost,1.0182020568707928,2.348243378906247,2.587207313744502
lake3,MCAR,5,2,specsd2all,XGBoost,1.06702918598635,2.4537092089843755,2.9706593146537803
lake3,MCAR,5,3,gaf-unet,XGBoost,1.1001154824134403,2.5286625830078124,3.042158845091478
lake3,MCAR,5,3,gafsd2all,XGBoost,1.3288383611265528,3.0550801245117185,3.6951522484459116
lake3,MCAR,5,3,impute_bfill,XGBoost,1.0120210684314073,2.3265053979492194,2.7935376382877735
lake3,MCAR,5,3,impute_ffill,XGBoost,1.061261233418571,2.440318771972656,2.8962307214097
lake3,MCAR,5,3,impute_mean,XGBoost,0.9077850683311837,2.0875359765625006,2.5173621691383197
lake3,MCAR,5,3,impute_median,XGBoost,0.9673856694239116,2.2279473535156256,2.583282066272776
lake3,MCAR,5,3,impute_mode,XGBoost,0.9267987716536474,2.1343967871093783,2.5473519194233916
lake3,MCAR,5,3,interpolate_akima,XGBoost,1.0310666762950722,2.3704304663085933,2.824177619845833
lake3,MCAR,5,3,interpolate_cubic,XGBoost,1.036652897574925,2.383940598144531,2.812473816891747
lake3,MCAR,5,3,interpolate_index,XGBoost,1.0318231352504648,2.3721074072265624,2.8321447585610873
lake3,MCAR,5,3,interpolate_linear,XGBoost,1.0318231352504648,2.3721074072265624,2.8321447585610873
lake3,MCAR,5,3,interpolate_nearest,XGBoost,1.0622322739067351,2.4427525488281248,2.8740387065565796
lake3,MCAR,5,3,interpolate_pchip,XGBoost,1.037115871981721,2.3844807592773436,2.825299864022465
lake3,MCAR,5,3,interpolate_polynomial,XGBoost,1.0185826685158073,2.3422062841796873,2.7588494601995768
lake3,MCAR,5,3,interpolate_quadratic,XGBoost,1.0185826685158073,2.3422062841796873,2.7588494601995768
lake3,MCAR,5,3,mtfsd2all,XGBoost,1.099314987125001,2.525867580566407,3.11305439110007
lake3,MCAR,5,3,original,XGBoost,1.0383375044611762,2.387633225097656,2.8484912017763726
lake3,MCAR,5,3,rpsd2all,XGBoost,1.185748125821942,2.7245481372070315,3.3841664859172447
lake3,MCAR,5,3,specsd2all,XGBoost,1.0666699931539565,2.4529778710937507,2.8734109595002573
lake3,MCAR,20,1,gaf-unet,XGBoost,1.0199093207825056,2.3434956518554686,2.8645039251069253
lake3,MCAR,20,1,gafsd2all,XGBoost,1.2321243267998243,2.832003139648438,3.6518676797664407
lake3,MCAR,20,1,impute_bfill,XGBoost,1.032715458809663,2.374115463867187,2.818971982741023
lake3,MCAR,20,1,impute_ffill,XGBoost,1.0110692179061225,2.3239598242187496,2.792385245341514
