dataset,missing_data_type,missing_rate,iteration_nr,fixing_method,prediction_method,MAPE,MAE,RMSE
lake1,MNAR,5,1,gaf-unet,XGBoost,0.5392589232244412,2.2835077880859442,2.7313567885095265
lake1,MNAR,5,1,impute_bfill,HoltWinters,0.5318931851562079,2.2520683360064195,2.725497763780675
lake1,MNAR,5,1,impute_bfill,XGBoost,0.535210863749499,2.2661194824218795,2.740280916390751
lake1,MNAR,5,1,impute_ffill,HoltWinters,0.5316860897261357,2.2511790639040554,2.7249202818413534
lake1,MNAR,5,1,impute_ffill,XGBoost,0.5319085930693401,2.2525086425781295,2.6781562954453877
lake1,MNAR,5,1,impute_mean,HoltWinters,0.5289506708246505,2.239645546816303,2.7052974223147315
lake1,MNAR,5,1,impute_mean,XGBoost,0.5284647382436644,2.237667944335942,2.702959267745361
lake1,MNAR,5,1,impute_median,HoltWinters,0.5288547209891155,2.2392364209729463,2.705309256746996
lake1,MNAR,5,1,impute_median,XGBoost,0.5372329328078478,2.2755610107421944,2.6665261493298904
lake1,MNAR,5,1,impute_mode,HoltWinters,0.5258593036647042,2.2269212226236332,2.644805471956501
lake1,MNAR,5,1,impute_mode,XGBoost,0.5403393189985806,2.290676367187507,2.5849786612066317
lake1,MNAR,5,1,interpolate_akima,HoltWinters,0.5318168286710657,2.251738207734417,2.7254159647859337
lake1,MNAR,5,1,interpolate_akima,XGBoost,0.5389298728946346,2.2821656250000046,2.722571742981652
lake1,MNAR,5,1,interpolate_cubic,HoltWinters,0.5320602926895039,2.252790124561983,2.7244316189740205
lake1,MNAR,5,1,interpolate_cubic,XGBoost,0.5273194176213825,2.233120825195317,2.651735959650638
lake1,MNAR,5,1,interpolate_index,HoltWinters,0.5318083259121659,2.2517017040524534,2.725429845996275
lake1,MNAR,5,1,interpolate_index,XGBoost,0.5405510180688532,2.2891358398437545,2.715623455974108
lake1,MNAR,5,1,interpolate_linear,HoltWinters,0.5318083259121659,2.2517017040524534,2.725429845996275
lake1,MNAR,5,1,interpolate_linear,XGBoost,0.5405510180688532,2.2891358398437545,2.715623455974108
lake1,MNAR,5,1,interpolate_nearest,HoltWinters,0.531675303681174,2.251133346565234,2.7248611425282627
lake1,MNAR,5,1,interpolate_nearest,XGBoost,0.5391247070033132,2.283169653320317,2.7013344645199924
lake1,MNAR,5,1,interpolate_pchip,HoltWinters,0.531795510117479,2.251650282561002,2.7250364896991597
lake1,MNAR,5,1,interpolate_pchip,XGBoost,0.5407969543534046,2.2900940917968797,2.728389855826385
lake1,MNAR,5,1,interpolate_polynomial,HoltWinters,0.5320403886079598,2.252701217830031,2.7248574428397574
lake1,MNAR,5,1,interpolate_polynomial,XGBoost,0.5316055229477378,2.2509217285156295,2.7128957419332926
lake1,MNAR,5,1,interpolate_quadratic,HoltWinters,0.5320403886079598,2.252701217830031,2.7248574428397574
lake1,MNAR,5,1,interpolate_quadratic,XGBoost,0.5316055229477378,2.2509217285156295,2.7128957419332926
lake1,MNAR,5,1,mtf-unet,HoltWinters,0.5213435246719258,2.2078449069453994,2.616760728030178
lake1,MNAR,5,1,mtf-unet,XGBoost,0.535625781756703,2.2686213134765696,2.6512200874229
lake1,MNAR,5,1,original,HoltWinters,0.5322059768022884,2.2533864935722137,2.727631874971928
lake1,MNAR,5,1,original,XGBoost,0.5315261804736369,2.250720312500005,2.6988634395253266
lake1,MNAR,5,1,rp-unet,HoltWinters,0.5376977235667979,2.27697683686917,2.7168661206455837
lake1,MNAR,5,1,rp-unet,XGBoost,0.5306162122998245,2.2470837304687508,2.65566126215071
lake1,MNAR,5,1,spec-unet,HoltWinters,0.5292472260528669,2.240956699647626,2.6995294684686457
lake1,MNAR,5,1,spec-unet,XGBoost,0.5130789621269253,2.172842504882817,2.5755978701519973
lake1,MNAR,5,2,gaf-unet,HoltWinters,0.5347329191492173,2.2640097611136754,2.755094435434081
lake1,MNAR,5,2,gaf-unet,XGBoost,0.5376225621183954,2.2764985107421922,2.730685396920755
lake1,MNAR,5,2,impute_bfill,HoltWinters,0.5319430422606283,2.2522766915407373,2.726049460527601
lake1,MNAR,5,2,impute_bfill,XGBoost,0.5294557161754363,2.241931250000005,2.693602604668073
lake1,MNAR,5,2,impute_ffill,HoltWinters,0.5313488264962738,2.2497123182490215,2.728018578967456
lake1,MNAR,5,2,impute_ffill,XGBoost,0.5233364141541058,2.2161591552734423,2.645986562445343
lake1,MNAR,5,2,impute_mean,HoltWinters,0.5333442634485064,2.2580455063606166,2.753848008751461
lake1,MNAR,5,2,impute_mean,XGBoost,0.5166041845598682,2.1878479980468795,2.593457098123955
lake1,MNAR,5,2,impute_median,HoltWinters,0.5332996063256977,2.2578520783811427,2.7545971061163734
lake1,MNAR,5,2,impute_median,XGBoost,0.5343090204241283,2.2631012939453172,2.6436611823067646
lake1,MNAR,5,2,impute_mode,HoltWinters,0.5304814741762175,2.2460535062741314,2.7206978041030614
lake1,MNAR,5,2,impute_mode,XGBoost,0.4992680913350629,2.115499975585942,2.3956349737326645
lake1,MNAR,5,2,interpolate_akima,HoltWinters,0.5317402683370138,2.251392382848047,2.7277135299211106
lake1,MNAR,5,2,interpolate_akima,XGBoost,0.5282623054436694,2.2371058105468817,2.654827531930324
lake1,MNAR,5,2,interpolate_cubic,HoltWinters,0.5316303550375086,2.250941541509286,2.725454604584066
lake1,MNAR,5,2,interpolate_cubic,XGBoost,0.5383327800156033,2.279263403320317,2.765757047645861
lake1,MNAR,5,2,interpolate_index,HoltWinters,0.5316939044597576,2.251197080497678,2.727307728403692
lake1,MNAR,5,2,interpolate_index,XGBoost,0.5370650844294615,2.2743958496093795,2.701299844966179
lake1,MNAR,5,2,interpolate_linear,HoltWinters,0.5316939044597576,2.251197080497678,2.727307728403692
lake1,MNAR,5,2,interpolate_linear,XGBoost,0.5370650844294615,2.2743958496093795,2.701299844966179
lake1,MNAR,5,2,interpolate_nearest,HoltWinters,0.531519930026051,2.2504442173789925,2.7280066534258323
lake1,MNAR,5,2,interpolate_nearest,XGBoost,0.5430458032056384,2.2996821044921942,2.738488485091104
lake1,MNAR,5,2,interpolate_pchip,HoltWinters,0.5316908459980021,2.2511839553530932,2.7273568869503517
lake1,MNAR,5,2,interpolate_pchip,XGBoost,0.5257291361797543,2.22603159179688,2.68552795715043
lake1,MNAR,5,2,interpolate_polynomial,HoltWinters,0.5315960194115449,2.2507982035784266,2.7250087844344826
lake1,MNAR,5,2,interpolate_polynomial,XGBoost,0.5334648904926369,2.2589203857421922,2.7090878095208177
lake1,MNAR,5,2,interpolate_quadratic,HoltWinters,0.5315960194115449,2.2507982035784266,2.7250087844344826
lake1,MNAR,5,2,interpolate_quadratic,XGBoost,0.5334648904926369,2.2589203857421922,2.7090878095208177
lake1,MNAR,5,2,mtf-unet,HoltWinters,0.5343088338488037,2.262267701611563,2.741056871861425
lake1,MNAR,5,2,mtf-unet,XGBoost,0.5082290797447886,2.152938940429692,2.5212495409612887
lake1,MNAR,5,2,original,HoltWinters,0.5322059768022884,2.2533864935722137,2.727631874971928
lake1,MNAR,5,2,original,XGBoost,0.5315261804736369,2.250720312500005,2.6988634395253266
lake1,MNAR,5,2,rp-unet,HoltWinters,0.537726462049212,2.276706983790876,2.7665265285224145
lake1,MNAR,5,2,rp-unet,XGBoost,0.5247866038806558,2.2222773193359444,2.6597095676355473
lake1,MNAR,5,2,spec-unet,HoltWinters,0.5299895599514954,2.2440972619970183,2.703117777054327
lake1,MNAR,5,2,spec-unet,XGBoost,0.4579469623951034,1.9396366748046945,2.471355140038241
lake1,MNAR,5,3,gaf-unet,HoltWinters,0.5309426798056094,2.248111356851001,2.708971873870437
lake1,MNAR,5,3,gaf-unet,XGBoost,0.5402294056339619,2.287710668945317,2.7289361373183327
lake1,MNAR,5,3,impute_bfill,HoltWinters,0.5334064795485293,2.258432056897186,2.7387472289787085
lake1,MNAR,5,3,impute_bfill,XGBoost,0.5456361517967802,2.310656835937505,2.7472151906276303
lake1,MNAR,5,3,impute_ffill,HoltWinters,0.5326762131072154,2.2553054448514445,2.7376522321123007
lake1,MNAR,5,3,impute_ffill,XGBoost,0.5440077757628821,2.3038025878906296,2.736433171397573
lake1,MNAR,5,3,impute_mean,HoltWinters,0.5133263059676507,2.1749533652004858,2.4599826758907946
lake1,MNAR,5,3,impute_mean,XGBoost,0.5583948459493564,2.365384008789067,2.734566719462554
lake1,MNAR,5,3,impute_median,HoltWinters,0.5187063188513975,2.1972979778444826,2.5327938961555136
lake1,MNAR,5,3,impute_median,XGBoost,0.5267509845934888,2.2310242675781295,2.612821633392359
lake1,MNAR,5,3,impute_mode,HoltWinters,0.44795470818355343,1.903438643156835,1.9287672814408876
lake1,MNAR,5,3,impute_mode,XGBoost,0.507235077843275,2.1502503417968795,2.4392272996893603
lake1,MNAR,5,3,interpolate_akima,HoltWinters,0.5331008361241327,2.2571283480879516,2.7375966111468157
lake1,MNAR,5,3,interpolate_akima,XGBoost,0.533158136855571,2.2576630615234423,2.6992101750845325
lake1,MNAR,5,3,interpolate_cubic,HoltWinters,0.53351616388829,2.258840144874097,2.745200593466682
lake1,MNAR,5,3,interpolate_cubic,XGBoost,0.5254658821729571,2.2249543212890672,2.680778389278368
lake1,MNAR,5,3,interpolate_index,HoltWinters,0.5330761648013946,2.257017943881192,2.7381271818585686
lake1,MNAR,5,3,interpolate_index,XGBoost,0.5429184627531349,2.299130346679692,2.732604764831254
lake1,MNAR,5,3,interpolate_linear,HoltWinters,0.5330761648013946,2.257017943881192,2.7381271818585686
lake1,MNAR,5,3,interpolate_linear,XGBoost,0.5429184627531349,2.299130346679692,2.732604764831254
lake1,MNAR,5,3,interpolate_nearest,HoltWinters,0.532838110036954,2.2559828848629193,2.7394471349631258
lake1,MNAR,5,3,interpolate_nearest,XGBoost,0.5392331210162614,2.283468725585942,2.720303839469496
lake1,MNAR,5,3,interpolate_pchip,HoltWinters,0.5330931292984193,2.2570899286318875,2.738228457446719
lake1,MNAR,5,3,interpolate_pchip,XGBoost,0.5477667509919631,2.3193970703125046,2.7908267989765037
lake1,MNAR,5,3,interpolate_polynomial,HoltWinters,0.5331394732296322,2.2572790131706197,2.7391436603091144
lake1,MNAR,5,3,interpolate_polynomial,XGBoost,0.5364397504263582,2.2716004394531297,2.7104710768925218
lake1,MNAR,5,3,interpolate_quadratic,HoltWinters,0.5331394732296322,2.2572790131706197,2.7391436603091144
lake1,MNAR,5,3,interpolate_quadratic,XGBoost,0.5364397504263582,2.2716004394531297,2.7104710768925218
lake1,MNAR,5,3,mtf-unet,HoltWinters,0.4521522225635782,1.9203764881892198,1.9311046443763782
lake1,MNAR,5,3,mtf-unet,XGBoost,0.5692988405814909,2.4140351318359423,2.6950124468016847
lake1,MNAR,5,3,original,HoltWinters,0.5322059768022884,2.2533864935722137,2.727631874971928
lake1,MNAR,5,3,original,XGBoost,0.5315261804736369,2.250720312500005,2.6988634395253266
lake1,MNAR,5,3,rp-unet,HoltWinters,0.5154672805796311,2.1843134900055987,2.4440221882712403
lake1,MNAR,5,3,rp-unet,XGBoost,0.4936344915811994,2.090380957031255,2.511120163205198
lake1,MNAR,5,3,spec-unet,HoltWinters,0.744620326423514,3.1536302834593015,3.691795626873662
lake1,MNAR,5,3,spec-unet,XGBoost,0.5953902162902336,2.5216187500000045,3.021674647816307
lake1,MNAR,5,4,gaf-unet,HoltWinters,0.5320553057741576,2.252716408073127,2.729891873857541
lake1,MNAR,5,4,gaf-unet,XGBoost,0.5346334859204935,2.263754370117192,2.7259799551556716
lake1,MNAR,5,4,impute_bfill,HoltWinters,0.5328555058177796,2.2561604488597427,2.7288920892914987
lake1,MNAR,5,4,impute_bfill,XGBoost,0.5423848103636995,2.29689340820313,2.730915475021856
lake1,MNAR,5,4,impute_ffill,HoltWinters,0.5331420355862044,2.2572749642794916,2.741516216657524
lake1,MNAR,5,4,impute_ffill,XGBoost,0.5427185933355383,2.2982300781250045,2.739981145154761
lake1,MNAR,5,4,impute_mean,HoltWinters,0.5129069023997566,2.173152383151688,2.462155791840354
lake1,MNAR,5,4,impute_mean,XGBoost,0.5445975522296438,2.306576025390632,2.718581996055927
lake1,MNAR,5,4,impute_median,HoltWinters,0.518726132400541,2.1973530879614316,2.537749978985422
lake1,MNAR,5,4,impute_median,XGBoost,0.5224656030508715,2.2126893066406295,2.624237160481976
lake1,MNAR,5,4,impute_mode,HoltWinters,0.44477399509697785,1.889782639584314,1.9132870187444175
lake1,MNAR,5,4,impute_mode,XGBoost,0.5959562817260838,2.529888129882818,2.8196594318232107
lake1,MNAR,5,4,interpolate_akima,HoltWinters,0.532851038112707,2.256072265036869,2.73689908731212
lake1,MNAR,5,4,interpolate_akima,XGBoost,0.5483737661586624,2.3222352050781296,2.7642225812708285
lake1,MNAR,5,4,interpolate_cubic,HoltWinters,0.5335732755722771,2.259068618805719,2.7480222829330185
lake1,MNAR,5,4,interpolate_cubic,XGBoost,0.5514779178929093,2.335348608398442,2.7795434597427033
lake1,MNAR,5,4,interpolate_index,HoltWinters,0.5328407361328666,2.2560461667977676,2.734663985956667
lake1,MNAR,5,4,interpolate_index,XGBoost,0.5500829658651863,2.3295624755859423,2.7625530539312324
lake1,MNAR,5,4,interpolate_linear,HoltWinters,0.5328407361328666,2.2560461667977676,2.734663985956667
lake1,MNAR,5,4,interpolate_linear,XGBoost,0.5500829658651863,2.3295624755859423,2.7625530539312324
lake1,MNAR,5,4,interpolate_nearest,HoltWinters,0.5326858850643224,2.2553457895630005,2.739094688392435
lake1,MNAR,5,4,interpolate_nearest,XGBoost,0.5320506804880959,2.2528779052734422,2.7058134976268744
lake1,MNAR,5,4,interpolate_pchip,HoltWinters,0.5328864812122517,2.2562201836413807,2.7373800715161187
lake1,MNAR,5,4,interpolate_pchip,XGBoost,0.5513731248884017,2.3351258300781295,2.754495837171568
lake1,MNAR,5,4,interpolate_polynomial,HoltWinters,0.5331001519516724,2.257102992636072,2.740952888554245
lake1,MNAR,5,4,interpolate_polynomial,XGBoost,0.5368335999727597,2.2732178710937547,2.7222365292792685
lake1,MNAR,5,4,interpolate_quadratic,HoltWinters,0.5331001519516724,2.257102992636072,2.740952888554245
lake1,MNAR,5,4,interpolate_quadratic,XGBoost,0.5368335999727597,2.2732178710937547,2.7222365292792685
lake1,MNAR,5,4,mtf-unet,HoltWinters,0.4639675093961953,1.9694781439549502,1.9918828375855477
lake1,MNAR,5,4,mtf-unet,XGBoost,0.4933990422380849,2.0904969238281295,2.375863143716003
lake1,MNAR,5,4,original,HoltWinters,0.5322059768022884,2.2533864935722137,2.727631874971928
lake1,MNAR,5,4,original,XGBoost,0.5315261804736369,2.250720312500005,2.6988634395253266
lake1,MNAR,5,4,rp-unet,HoltWinters,0.5133212453102218,2.1747920482288863,2.478883974666219
lake1,MNAR,5,4,rp-unet,XGBoost,0.48888717989195185,2.069613134765632,2.5651853839768135
lake1,MNAR,5,4,spec-unet,HoltWinters,0.736142338664305,3.117579863083171,3.664634665182925
lake1,MNAR,5,4,spec-unet,XGBoost,0.5753468455613998,2.4371238623046905,2.8574677417989904
lake1,MNAR,20,1,gaf-unet,HoltWinters,0.5343090474425639,2.262559657811738,2.707361923044294
lake1,MNAR,20,1,gaf-unet,XGBoost,0.5206771360979717,2.2041987060546946,2.7155092566652606
lake1,MNAR,20,1,impute_bfill,HoltWinters,0.5313852439108034,2.2501743896035067,2.6904553101927187
lake1,MNAR,20,1,impute_bfill,XGBoost,0.5441295678475252,2.3043824218750046,2.723349680881694
lake1,MNAR,20,1,impute_ffill,HoltWinters,0.531223533507548,2.249397345371045,2.69974928219854
lake1,MNAR,20,1,impute_ffill,XGBoost,0.5476592654713711,2.3188813232421923,2.791954935626052
lake1,MNAR,20,1,impute_mean,HoltWinters,0.5286053120519848,2.238486356185331,2.6685428121918786
lake1,MNAR,20,1,impute_mean,XGBoost,0.5411177173890915,2.2927002929687545,2.6203902523678084
lake1,MNAR,20,1,impute_median,HoltWinters,0.530653790203209,2.2471094147582393,2.684072270915084
lake1,MNAR,20,1,impute_median,XGBoost,0.5352787071119723,2.2669678710937546,2.675985310458713
lake1,MNAR,20,1,impute_mode,HoltWinters,0.4931387365312469,2.090624104982447,2.2706875527963652
lake1,MNAR,20,1,impute_mode,XGBoost,0.43023476034180574,1.8236512207031297,2.1910495666522376
lake1,MNAR,20,1,interpolate_akima,HoltWinters,0.5314782485549443,2.250406266413779,2.7101721941234085
lake1,MNAR,20,1,interpolate_akima,XGBoost,0.539219101801185,2.28334360351563,2.7299890918960132
lake1,MNAR,20,1,interpolate_cubic,HoltWinters,0.5305806896015492,2.246577488911538,2.709214578060066
lake1,MNAR,20,1,interpolate_cubic,XGBoost,0.5482764195661509,2.321530249023442,2.797071797733156
lake1,MNAR,20,1,interpolate_index,HoltWinters,0.5315016077355621,2.2505198296715947,2.708430833057975
lake1,MNAR,20,1,interpolate_index,XGBoost,0.5414955345405421,2.2932251953125045,2.7134211325076993
lake1,MNAR,20,1,interpolate_linear,HoltWinters,0.5315016077355621,2.2505198296715947,2.708430833057975
lake1,MNAR,20,1,interpolate_linear,XGBoost,0.5414955345405421,2.2932251953125045,2.7134211325076993
lake1,MNAR,20,1,interpolate_nearest,HoltWinters,0.5303530440796537,2.245557435579417,2.715167338690885
lake1,MNAR,20,1,interpolate_nearest,XGBoost,0.5233804404061454,2.2156061767578192,2.7303298390232555
lake1,MNAR,20,1,interpolate_pchip,HoltWinters,0.5315094639727407,2.250541241890744,2.710063665441057
lake1,MNAR,20,1,interpolate_pchip,XGBoost,0.5343577898801769,2.262997534179692,2.6791955349962118
lake1,MNAR,20,1,interpolate_polynomial,HoltWinters,0.5307857422684742,2.2474637363001078,2.70801256046299
lake1,MNAR,20,1,interpolate_polynomial,XGBoost,0.5312777552563047,2.249544775390632,2.7099921274118546
lake1,MNAR,20,1,interpolate_quadratic,HoltWinters,0.5307857422684742,2.2474637363001078,2.70801256046299
lake1,MNAR,20,1,interpolate_quadratic,XGBoost,0.5312777552563047,2.249544775390632,2.7099921274118546
lake1,MNAR,20,1,mtf-unet,HoltWinters,0.4895425185358742,2.075892992290278,2.224991865120127
lake1,MNAR,20,1,mtf-unet,XGBoost,0.5093155442739918,2.1629944824218796,2.3816364812860122
lake1,MNAR,20,1,original,HoltWinters,0.5322059768022884,2.2533864935722137,2.727631874971928
lake1,MNAR,20,1,original,XGBoost,0.5315261804736369,2.250720312500005,2.6988634395253266
lake1,MNAR,20,1,rp-unet,HoltWinters,0.545167121931517,2.308586546949175,2.7506225869666667
lake1,MNAR,20,1,rp-unet,XGBoost,0.5215931806945012,2.2087108837890694,2.68744062405213
lake1,MNAR,20,1,spec-unet,HoltWinters,0.5316936042540049,2.251516703345561,2.69517028018771
lake1,MNAR,20,1,spec-unet,XGBoost,0.4687058323569326,1.986013891601567,2.299433340448999
lake1,MNAR,20,2,gaf-unet,HoltWinters,0.6157208559340142,2.6063200488132052,3.2236899097037024
lake1,MNAR,20,2,gaf-unet,XGBoost,0.655103009448017,2.7750788330078193,3.2426923280948454
lake1,MNAR,20,2,impute_bfill,HoltWinters,0.5283567138630485,2.2376714787469325,2.6387440718083828
lake1,MNAR,20,2,impute_bfill,XGBoost,0.5283963863809552,2.2375000976562545,2.6789968080434186
lake1,MNAR,20,2,impute_ffill,HoltWinters,0.5255067169792518,2.2250868629220806,2.6847234819123322
lake1,MNAR,20,2,impute_ffill,XGBoost,0.5323424676832311,2.2542481445312545,2.6940671191978907
lake1,MNAR,20,2,impute_mean,HoltWinters,0.4951141660227097,2.0993924772352215,2.2361095282952768
lake1,MNAR,20,2,impute_mean,XGBoost,0.4788655374728008,2.0287873291015672,2.320003879770879
lake1,MNAR,20,2,impute_median,HoltWinters,0.506826951667168,2.1481269481337164,2.3641904389644623
lake1,MNAR,20,2,impute_median,XGBoost,0.4989577616803868,2.1129908203125067,2.5258212113253564
lake1,MNAR,20,2,impute_mode,HoltWinters,0.3710530878237852,1.5833479381343465,2.3076701009619685
lake1,MNAR,20,2,impute_mode,XGBoost,0.3504842870954149,1.4883546630859428,1.6505579286873397
lake1,MNAR,20,2,interpolate_akima,HoltWinters,0.5262222285476785,2.228478838504549,2.6452841969356857
lake1,MNAR,20,2,interpolate_akima,XGBoost,0.5229158669723735,2.214168798828132,2.665099694965634
lake1,MNAR,20,2,interpolate_cubic,HoltWinters,0.5256214708340167,2.226013998078264,2.6332613091339527
lake1,MNAR,20,2,interpolate_cubic,XGBoost,0.520826340344996,2.2056366943359422,2.6208135142117595
lake1,MNAR,20,2,interpolate_index,HoltWinters,0.5261712582289755,2.2282289378258495,2.6487712703626927
lake1,MNAR,20,2,interpolate_index,XGBoost,0.5334788501689938,2.259170629882817,2.6877242448062315
lake1,MNAR,20,2,interpolate_linear,HoltWinters,0.5261712582289755,2.2282289378258495,2.6487712703626927
lake1,MNAR,20,2,interpolate_linear,XGBoost,0.5334788501689938,2.259170629882817,2.6877242448062315
lake1,MNAR,20,2,interpolate_nearest,HoltWinters,0.5249481405392236,2.2230219826357143,2.6465381897684117
lake1,MNAR,20,2,interpolate_nearest,XGBoost,0.5353956816577253,2.2673645996093796,2.688300114313357
lake1,MNAR,20,2,interpolate_pchip,HoltWinters,0.5245096832150492,2.221344500975664,2.622771314412169
lake1,MNAR,20,2,interpolate_pchip,XGBoost,0.529285600931552,2.241757299804692,2.6230744855192665
lake1,MNAR,20,2,interpolate_polynomial,HoltWinters,0.525667031325703,2.226193786548157,2.6349110645465745
lake1,MNAR,20,2,interpolate_polynomial,XGBoost,0.5227798305682596,2.2137201904296946,2.652719400268364
lake1,MNAR,20,2,interpolate_quadratic,HoltWinters,0.525667031325703,2.226193786548157,2.6349110645465745
lake1,MNAR,20,2,interpolate_quadratic,XGBoost,0.5227798305682596,2.2137201904296946,2.652719400268364
lake1,MNAR,20,2,mtf-unet,HoltWinters,0.3821536551140277,1.6297991816457569,2.236496690198267
lake1,MNAR,20,2,mtf-unet,XGBoost,0.4060971778596224,1.7253604345703137,1.8860556168761207
lake1,MNAR,20,2,original,HoltWinters,0.5322059768022884,2.2533864935722137,2.727631874971928
lake1,MNAR,20,2,original,XGBoost,0.5315261804736369,2.250720312500005,2.6988634395253266
lake1,MNAR,20,2,rp-unet,HoltWinters,0.4968803593234688,2.1078435942517446,2.186451132883576
lake1,MNAR,20,2,rp-unet,XGBoost,0.5142250875092942,2.1769421289062505,2.6682493607287974
lake1,MNAR,20,2,spec-unet,HoltWinters,0.8408468031377052,3.5625770964755588,4.021216347943983
lake1,MNAR,20,2,spec-unet,XGBoost,0.9636731111143085,4.088762915039069,4.603433650778754
lake1,MNAR,20,3,gaf-unet,HoltWinters,0.564771586180778,2.390686775077478,2.959815847155474
lake1,MNAR,20,3,gaf-unet,XGBoost,0.6255781105535011,2.650981943359375,2.9636073687327813
lake1,MNAR,20,3,impute_bfill,HoltWinters,0.5321214122267606,2.2533428591492224,2.690526413579011
lake1,MNAR,20,3,impute_bfill,XGBoost,0.5450953671419215,2.308462622070317,2.7343337139558415
lake1,MNAR,20,3,impute_ffill,HoltWinters,0.5319842644818265,2.252417298685782,2.7299844864754697
lake1,MNAR,20,3,impute_ffill,XGBoost,0.5281175808958318,2.2359797119140694,2.7239801035479627
lake1,MNAR,20,3,impute_mean,HoltWinters,0.5267207670210995,2.2307996263913026,2.6229331181929703
lake1,MNAR,20,3,impute_mean,XGBoost,0.5582677849115777,2.3650574707031295,2.7122254046079504
lake1,MNAR,20,3,impute_median,HoltWinters,0.5282207305477465,2.2370292639344256,2.6443972061957663
lake1,MNAR,20,3,impute_median,XGBoost,0.5612164341988435,2.3771760009765672,2.7697935638093156
lake1,MNAR,20,3,impute_mode,HoltWinters,0.45466192446989034,1.9313701326896875,1.9520430300252611
lake1,MNAR,20,3,impute_mode,XGBoost,0.3841915425311048,1.6331632421875042,1.9735747802644923
lake1,MNAR,20,3,interpolate_akima,HoltWinters,0.5313322686639138,2.2498717454723645,2.7015008252469457
lake1,MNAR,20,3,interpolate_akima,XGBoost,0.5391959692764493,2.2832978271484423,2.7237366573994906
lake1,MNAR,20,3,interpolate_cubic,HoltWinters,0.5311457899897633,2.2492682466359897,2.6792979265663046
lake1,MNAR,20,3,interpolate_cubic,XGBoost,0.5409234083252586,2.2907166503906295,2.7234549863530124
lake1,MNAR,20,3,interpolate_index,HoltWinters,0.5292569349685767,2.241569742783304,2.6370781838616626
lake1,MNAR,20,3,interpolate_index,XGBoost,0.5427827407399327,2.2986481689453173,2.7247013857284155
lake1,MNAR,20,3,interpolate_linear,HoltWinters,0.5292569349685767,2.241569742783304,2.6370781838616626
lake1,MNAR,20,3,interpolate_linear,XGBoost,0.5427827407399327,2.2986481689453173,2.7247013857284155
lake1,MNAR,20,3,interpolate_nearest,HoltWinters,0.5305396133476024,2.2463997584091544,2.711046476219852
lake1,MNAR,20,3,interpolate_nearest,XGBoost,0.5271219284245882,2.2319367431640673,2.6932642401120472
lake1,MNAR,20,3,interpolate_pchip,HoltWinters,0.5312382403933734,2.2494636771657555,2.7021825409987743
lake1,MNAR,20,3,interpolate_pchip,XGBoost,0.5376600266796688,2.2767670654296923,2.720138048591213
lake1,MNAR,20,3,interpolate_polynomial,HoltWinters,0.5308950045868432,2.248188319693577,2.680193851574831
lake1,MNAR,20,3,interpolate_polynomial,XGBoost,0.5428550320336197,2.2988343261718795,2.7429222501931063
lake1,MNAR,20,3,interpolate_quadratic,HoltWinters,0.5308950045868432,2.248188319693577,2.680193851574831
lake1,MNAR,20,3,interpolate_quadratic,XGBoost,0.5428550320336197,2.2988343261718795,2.7429222501931063
lake1,MNAR,20,3,mtf-unet,HoltWinters,0.4791154083525931,2.033052595395401,2.082078928140514
lake1,MNAR,20,3,mtf-unet,XGBoost,0.473775889068123,2.0056306396484387,2.4829118993503907
lake1,MNAR,20,3,original,HoltWinters,0.5322059768022884,2.2533864935722137,2.727631874971928
lake1,MNAR,20,3,original,XGBoost,0.5315261804736369,2.250720312500005,2.6988634395253266
lake1,MNAR,20,3,rp-unet,HoltWinters,0.5033823353304591,2.1329004049103615,2.404001457833622
lake1,MNAR,20,3,rp-unet,XGBoost,0.601841754198371,2.555374243164067,2.6908716926253633
lake1,MNAR,20,3,spec-unet,HoltWinters,0.6174213053880295,2.6139121505022387,3.1878629730146635
lake1,MNAR,20,3,spec-unet,XGBoost,0.6523690139230798,2.7652909765625053,3.0840252231136973
lake1,MNAR,20,4,gaf-unet,HoltWinters,0.6522840954317896,2.7615725608805293,3.3538555095383074
lake1,MNAR,20,4,gaf-unet,XGBoost,0.6384988805451831,2.7035340820312515,3.338707735259624
lake1,MNAR,20,4,impute_bfill,HoltWinters,0.5285176324837026,2.2382420570819703,2.6519205582210454
lake1,MNAR,20,4,impute_bfill,XGBoost,0.5424077206993503,2.296963598632817,2.7374736727400206
lake1,MNAR,20,4,impute_ffill,HoltWinters,0.5279696150356477,2.235602036403088,2.6853696639506666
lake1,MNAR,20,4,impute_ffill,XGBoost,0.5430411002198359,2.2998291992187547,2.7161717877324913
lake1,MNAR,20,4,impute_mean,HoltWinters,0.5011862678863266,2.1245272422040387,2.314557243483461
lake1,MNAR,20,4,impute_mean,XGBoost,0.49142365050546905,2.081832983398442,2.403677368200579
lake1,MNAR,20,4,impute_median,HoltWinters,0.5100736105256657,2.161448499031337,2.423798257919264
lake1,MNAR,20,4,impute_median,XGBoost,0.49423393175798674,2.0937439941406297,2.412000353384471
lake1,MNAR,20,4,impute_mode,HoltWinters,0.41223447978659095,1.7550512576616597,2.0111545121789685
lake1,MNAR,20,4,impute_mode,XGBoost,0.49653816041578414,2.1088877197265674,2.4794365218117944
lake1,MNAR,20,4,interpolate_akima,HoltWinters,0.5278178090138554,2.2351446788883154,2.6634400875091027
